Czas [ms]	 Przyspieszenie obudowy [m/s^2]	 Przyspieszenie eliminatora  [m/s^2]	Prêdkoœæ obrotowa [obr/sek]
5255	10,530000	10,060000	9,750000
5261	9,670000	9,550000	9,750000
5268	9,610000	8,970000	9,750000
5275	9,740000	10,220000	9,750000
5281	9,970000	9,480000	9,750000
5288	9,920000	10,360000	9,750000
5296	10,340000	9,370000	9,750000
5302	10,500000	10,240000	9,750000
5309	9,920000	9,340000	9,750000
5315	9,380000	9,750000	9,750000
5322	9,820000	9,660000	9,750000
5329	8,860000	8,130000	9,750000
5336	9,490000	10,290000	9,750000
5343	10,270000	10,470000	9,750000
5349	10,550000	11,080000	9,750000
5356	11,820000	11,830000	9,750000
5362	10,900000	11,700000	9,750000
5369	9,230000	10,940000	9,750000
5377	9,740000	9,550000	9,750000
5383	9,120000	9,270000	9,750000
5390	9,730000	10,380000	9,750000
5397	10,030000	10,080000	9,750000
5403	10,910000	10,480000	9,750000
5410	10,600000	10,680000	9,750000
5417	10,500000	10,680000	9,750000
5424	9,700000	8,510000	9,750000
5431	8,540000	8,350000	9,750000
5437	9,020000	8,640000	9,750000
5444	9,290000	9,280000	9,750000
5451	9,810000	10,290000	9,750000
5457	11,200000	10,420000	9,750000
5465	11,240000	10,790000	9,750000
5472	11,650000	10,280000	9,750000
5478	10,050000	9,730000	9,750000
5485	9,080000	8,750000	9,750000
5491	8,340000	7,910000	9,750000
5498	8,870000	10,110000	9,750000
5506	9,010000	9,280000	9,750000
5512	9,750000	9,480000	9,750000
5519	9,940000	9,980000	9,750000
5526	9,940000	11,180000	9,750000
5532	10,640000	10,200000	9,750000
5539	10,350000	9,700000	9,750000
5545	9,520000	10,180000	9,750000
5553	9,310000	9,330000	9,750000
5560	10,080000	9,300000	9,750000
5566	9,250000	9,360000	9,750000
5573	9,760000	10,390000	9,750000
5580	10,570000	9,830000	9,750000
5586	9,650000	10,660000	9,750000
5594	8,940000	9,090000	9,750000
5600	9,410000	9,120000	9,750000
5607	9,740000	10,010000	9,750000
5614	8,200000	8,990000	9,750000
5620	9,260000	9,620000	9,750000
5627	10,680000	10,580000	9,750000
5635	11,170000	10,000000	9,750000
5641	10,270000	9,830000	9,750000
5648	9,930000	10,680000	9,750000
5655	10,070000	9,750000	9,750000
5661	10,490000	10,250000	9,750000
5668	10,420000	9,200000	9,750000
5675	8,480000	8,680000	9,750000
5682	9,220000	9,560000	9,750000
5689	9,580000	8,310000	9,750000
5695	10,210000	10,150000	9,750000
5702	10,140000	10,380000	9,750000
5709	9,970000	10,230000	9,750000
5715	10,800000	9,960000	9,750000
5723	10,620000	10,160000	9,750000
5730	10,680000	10,540000	9,750000
5736	8,900000	9,190000	9,750000
5743	8,630000	9,500000	9,750000
5750	9,270000	10,250000	9,750000
5756	9,470000	10,190000	9,750000
5764	10,090000	9,630000	9,750000
5770	9,540000	9,030000	9,750000
5777	8,460000	9,530000	9,750000
5784	9,230000	9,910000	9,750000
5790	9,190000	8,990000	9,750000
5797	9,250000	10,010000	9,750000
5805	10,170000	10,460000	9,750000
5811	10,160000	10,810000	9,750000
5818	9,830000	10,030000	9,750000
5825	11,580000	11,000000	9,750000
5831	11,260000	10,480000	9,750000
5838	9,750000	10,130000	9,750000
5844	8,700000	9,440000	9,750000
5852	7,870000	8,850000	9,750000
5859	6,800000	8,910000	9,750000
5865	8,540000	8,820000	9,750000
5872	9,180000	9,990000	9,750000
5879	8,770000	9,710000	9,750000
5885	11,790000	10,560000	9,750000
5893	11,770000	10,570000	9,750000
5899	12,250000	10,670000	9,750000
5906	12,180000	10,860000	9,750000
5913	10,940000	10,000000	9,750000
5919	11,330000	8,950000	9,750000
5926	7,800000	7,700000	9,750000
5934	8,850000	9,710000	9,750000
5940	7,860000	9,320000	9,750000
5947	8,610000	8,610000	9,750000
5954	9,720000	9,710000	9,750000
5960	8,530000	10,230000	9,750000
5967	9,760000	9,720000	9,750000
5974	7,890000	8,340000	9,750000
5981	8,150000	9,830000	9,750000
5988	8,690000	10,410000	9,750000
5994	8,290000	10,960000	9,750000
6001	9,760000	10,770000	9,750000
6008	8,350000	10,030000	9,750000
6014	9,790000	9,390000	9,750000
6022	7,300000	8,500000	9,750000
6028	6,850000	8,990000	9,750000
6035	7,350000	8,700000	9,750000
6042	7,520000	9,520000	9,750000
6048	9,530000	10,430000	9,750000
6055	8,900000	11,870000	11,250000
6063	10,680000	11,410000	11,250000
6069	9,940000	9,920000	11,250000
6076	10,790000	10,580000	11,250000
6083	10,170000	9,460000	11,250000
6089	8,070000	8,810000	11,250000
6096	9,450000	8,710000	11,250000
6103	8,400000	9,730000	11,250000
6110	10,410000	10,040000	11,250000
6117	9,520000	10,450000	11,250000
6123	11,390000	10,230000	11,250000
6130	9,620000	10,310000	11,250000
6137	9,810000	9,960000	11,250000
6144	7,880000	8,520000	11,250000
6151	8,460000	9,860000	11,250000
6157	9,630000	9,950000	11,250000
6164	10,810000	10,420000	11,250000
6171	10,820000	9,990000	11,250000
6177	10,930000	10,220000	11,250000
6184	11,180000	9,220000	11,250000
6192	8,920000	8,720000	11,250000
6198	8,250000	8,260000	11,250000
6205	7,870000	8,270000	11,250000
6212	8,920000	9,500000	11,250000
6218	11,280000	9,700000	11,250000
6225	12,690000	12,250000	11,250000
6232	13,440000	12,040000	11,250000
6239	11,140000	10,030000	11,250000
6246	8,470000	7,850000	11,250000
6252	8,520000	8,300000	11,250000
6259	8,550000	7,450000	11,250000
6266	9,880000	8,010000	11,250000
6273	10,160000	9,250000	11,250000
6280	10,330000	11,040000	11,250000
6287	9,900000	11,320000	11,250000
6293	10,300000	11,120000	11,250000
6300	10,110000	10,310000	11,250000
6306	12,110000	10,290000	11,250000
6313	9,890000	9,980000	11,250000
6321	8,510000	10,210000	11,250000
6327	8,260000	9,030000	11,250000
6334	7,340000	8,970000	11,250000
6341	8,890000	9,940000	11,250000
6347	9,730000	10,880000	11,250000
6354	8,920000	9,120000	11,250000
6361	9,550000	8,700000	11,250000
6368	8,420000	10,080000	11,250000
6375	9,420000	9,860000	11,250000
6381	9,240000	10,240000	11,250000
6388	11,930000	10,780000	11,250000
6395	11,680000	11,770000	11,250000
6402	9,940000	9,410000	11,250000
6409	7,680000	8,220000	11,250000
6416	9,970000	8,600000	11,250000
6422	9,320000	8,250000	11,250000
6429	8,080000	8,270000	11,250000
6435	9,670000	9,450000	11,250000
6443	12,150000	10,870000	11,250000
6450	12,110000	11,380000	11,250000
6456	11,590000	11,280000	11,250000
6463	10,080000	9,730000	11,250000
6470	10,290000	9,500000	11,250000
6476	8,980000	8,490000	11,250000
6483	8,040000	9,500000	11,250000
6490	9,510000	9,250000	11,250000
6497	9,120000	10,110000	11,250000
6504	10,020000	9,660000	11,250000
6510	9,810000	9,370000	11,250000
6517	10,120000	10,110000	11,250000
6524	9,960000	10,300000	11,250000
6531	10,340000	11,400000	11,250000
6538	10,160000	9,130000	11,250000
6545	10,300000	10,300000	11,250000
6551	10,590000	10,730000	11,250000
6558	9,980000	9,550000	11,250000
6565	8,900000	8,670000	11,250000
6572	7,180000	8,470000	11,250000
6579	9,280000	8,530000	11,250000
6585	9,500000	7,920000	11,250000
6592	7,810000	9,070000	11,250000
6599	8,840000	11,850000	11,250000
6605	10,410000	11,680000	11,250000
6612	10,440000	10,160000	11,250000
6620	10,510000	10,330000	11,250000
6626	8,960000	11,030000	11,250000
6633	7,670000	9,270000	11,250000
6640	8,790000	9,460000	11,250000
6646	9,950000	9,040000	11,250000
6653	7,720000	9,110000	11,250000
6660	8,640000	8,530000	11,250000
6667	10,340000	9,960000	11,250000
6674	10,600000	10,440000	11,250000
6680	10,110000	11,030000	11,250000
6687	11,500000	11,600000	11,250000
6694	11,510000	11,610000	11,250000
6701	9,550000	9,810000	11,250000
6708	8,590000	9,310000	11,250000
6714	8,440000	8,360000	11,250000
6721	7,970000	7,050000	11,250000
6728	7,470000	9,510000	11,250000
6734	9,270000	9,740000	11,250000
6742	9,600000	10,610000	11,250000
6749	10,090000	9,950000	11,250000
6755	11,060000	11,260000	11,250000
6762	10,930000	10,870000	11,250000
6769	10,310000	11,000000	11,250000
6775	10,830000	9,200000	11,250000
6782	10,440000	9,630000	11,250000
6789	9,910000	10,170000	11,250000
6796	7,550000	9,400000	11,250000
6803	10,070000	8,330000	11,250000
6809	9,860000	8,500000	11,250000
6816	9,070000	9,890000	11,250000
6823	10,990000	10,790000	11,250000
6830	11,510000	10,590000	11,250000
6837	10,850000	9,610000	11,250000
6844	10,880000	10,480000	11,250000
6850	10,970000	10,000000	11,250000
6857	10,630000	10,350000	11,250000
6864	9,770000	8,510000	11,250000
6871	8,390000	8,700000	11,250000
6878	7,740000	9,310000	11,250000
6884	7,900000	8,600000	11,250000
6891	10,080000	8,960000	11,250000
6898	10,240000	12,040000	11,250000
6904	10,490000	10,920000	11,250000
6912	11,580000	10,940000	11,250000
6919	10,350000	9,980000	11,250000
6925	10,420000	10,770000	11,250000
6932	9,570000	8,910000	11,250000
6939	8,740000	9,870000	11,250000
6945	9,020000	9,240000	11,250000
6952	9,560000	9,020000	11,250000
6959	9,270000	8,590000	11,250000
6966	9,990000	10,290000	11,250000
6973	9,690000	8,610000	11,250000
6979	8,890000	9,760000	11,250000
6986	10,750000	10,010000	11,250000
6993	12,690000	10,930000	11,250000
7000	10,550000	10,710000	11,250000
7007	11,220000	11,480000	11,250000
7014	9,850000	9,870000	11,250000
7020	7,280000	7,980000	11,250000
7027	8,650000	9,030000	11,250000
7033	9,460000	8,480000	11,250000
7041	8,410000	8,600000	11,250000
7048	9,870000	9,020000	11,250000
7054	10,410000	10,920000	11,250000
7061	11,890000	10,350000	13,000000
7068	12,560000	11,080000	13,000000
7074	11,460000	10,950000	13,000000
7081	9,330000	10,380000	13,000000
7089	9,480000	8,220000	13,000000
7095	9,070000	8,300000	13,000000
7102	8,280000	8,070000	13,000000
7108	7,750000	9,130000	13,000000
7115	9,590000	8,790000	13,000000
7122	9,060000	10,590000	13,000000
7129	10,950000	10,240000	13,000000
7136	10,770000	11,740000	13,000000
7143	11,240000	11,150000	13,000000
7149	11,380000	11,260000	13,000000
7156	8,950000	9,900000	13,000000
7162	6,460000	9,340000	13,000000
7170	8,230000	8,060000	13,000000
7177	7,390000	8,980000	13,000000
7183	6,890000	8,690000	13,000000
7190	11,090000	10,480000	13,000000
7197	9,720000	9,970000	13,000000
7203	11,520000	10,550000	13,000000
7211	10,970000	11,450000	13,000000
7218	9,890000	10,590000	13,000000
7224	9,850000	8,720000	13,000000
7231	9,640000	9,500000	13,000000
7237	9,520000	7,570000	13,000000
7244	9,800000	8,960000	13,000000
7251	9,150000	8,340000	13,000000
7258	9,190000	10,600000	13,000000
7265	8,280000	8,660000	13,000000
7272	10,020000	10,030000	13,000000
7278	10,890000	10,340000	13,000000
7285	10,860000	10,080000	13,000000
7292	11,670000	11,500000	13,000000
7299	9,970000	11,850000	13,000000
7306	10,390000	9,900000	13,000000
7312	10,140000	8,530000	13,000000
7319	8,600000	9,180000	13,000000
7326	8,670000	9,070000	13,000000
7332	8,860000	8,350000	13,000000
7340	8,340000	10,400000	13,000000
7347	10,010000	9,480000	13,000000
7353	10,300000	10,300000	13,000000
7360	10,970000	11,460000	13,000000
7367	10,880000	12,070000	13,000000
7373	10,320000	10,030000	13,000000
7380	9,610000	9,690000	13,000000
7387	10,250000	9,410000	13,000000
7394	8,680000	8,770000	13,000000
7401	8,490000	8,020000	13,000000
7407	10,080000	8,700000	13,000000
7414	9,530000	8,650000	13,000000
7421	9,700000	9,070000	13,000000
7428	10,080000	10,310000	13,000000
7435	11,900000	11,660000	13,000000
7442	10,930000	12,080000	13,000000
7448	11,560000	10,890000	13,000000
7455	10,890000	10,130000	13,000000
7462	9,670000	7,980000	13,000000
7469	7,980000	7,670000	13,000000
7476	7,340000	9,260000	13,000000
7482	8,230000	9,030000	13,000000
7489	7,520000	9,760000	13,000000
7496	10,940000	10,970000	13,000000
7502	11,190000	11,870000	13,000000
7510	11,530000	11,350000	13,000000
7517	10,410000	11,360000	13,000000
7523	11,260000	10,980000	13,000000
7530	9,080000	8,040000	13,000000
7536	8,630000	9,030000	13,000000
7543	8,450000	8,930000	13,000000
7550	7,980000	8,810000	13,000000
7557	8,720000	7,910000	13,000000
7564	9,720000	10,080000	13,000000
7570	11,700000	11,680000	13,000000
7577	9,870000	11,270000	13,000000
7584	11,360000	12,320000	13,000000
7590	11,420000	9,420000	13,000000
7598	8,850000	9,260000	13,000000
7605	9,230000	9,250000	13,000000
7611	8,680000	8,990000	13,000000
7618	7,160000	7,430000	13,000000
7624	8,750000	9,380000	13,000000
7631	10,530000	10,180000	13,000000
7639	10,490000	10,910000	13,000000
7645	11,010000	11,520000	13,000000
7652	11,260000	12,430000	13,000000
7659	10,700000	9,780000	13,000000
7665	10,590000	9,980000	13,000000
7672	9,950000	9,840000	13,000000
7680	9,400000	9,110000	13,000000
7686	9,380000	8,170000	13,000000
7693	9,200000	9,840000	13,000000
7699	9,560000	9,850000	13,000000
7706	8,530000	8,750000	13,000000
7713	9,490000	8,960000	13,000000
7719	9,960000	11,140000	13,000000
7727	11,260000	9,710000	13,000000
7734	10,340000	11,090000	13,000000
7740	10,760000	10,760000	13,000000
7747	9,160000	9,300000	13,000000
7754	8,750000	7,970000	13,000000
7760	7,840000	9,090000	13,000000
7768	8,490000	7,030000	13,000000
7774	7,410000	7,630000	13,000000
7781	10,200000	10,650000	13,000000
7788	10,330000	11,570000	13,000000
7794	11,800000	11,100000	13,000000
7801	10,510000	12,620000	13,000000
7809	12,400000	11,550000	13,000000
7815	9,360000	9,700000	13,000000
7822	9,170000	9,210000	13,000000
7829	7,480000	8,550000	13,000000
7835	6,780000	5,890000	13,000000
7842	8,710000	9,260000	13,000000
7848	8,960000	10,200000	13,000000
7856	10,460000	10,260000	13,000000
7863	11,140000	12,000000	13,000000
7869	11,850000	12,820000	13,000000
7876	10,980000	10,460000	13,000000
7883	9,940000	11,520000	13,000000
7889	9,210000	10,120000	13,000000
7897	8,530000	7,550000	13,000000
7904	7,330000	6,750000	13,000000
7910	8,120000	8,390000	13,000000
7917	9,240000	9,200000	13,000000
7923	11,110000	10,850000	13,000000
7930	11,850000	11,740000	13,000000
7938	13,200000	11,650000	13,000000
7944	12,860000	10,080000	13,000000
7951	11,390000	9,760000	13,000000
7958	9,790000	9,650000	13,000000
7964	7,210000	8,560000	13,000000
7971	7,790000	8,250000	13,000000
7977	9,020000	9,860000	13,000000
7985	9,270000	8,890000	13,000000
7992	9,200000	10,030000	13,000000
7998	11,100000	10,630000	13,000000
8005	10,660000	11,270000	13,000000
8012	11,180000	9,240000	13,000000
8018	10,970000	12,020000	13,000000
8026	10,530000	9,490000	13,000000
8033	9,500000	9,440000	13,000000
8039	9,140000	8,860000	13,000000
8046	8,920000	9,720000	13,000000
8052	8,050000	8,890000	13,000000
8059	7,090000	9,350000	13,000000
8067	8,880000	9,920000	13,750000
8073	9,340000	9,770000	13,750000
8080	10,380000	9,880000	13,750000
8087	12,240000	11,430000	13,750000
8093	10,550000	9,420000	13,750000
8100	10,890000	10,150000	13,750000
8108	10,320000	9,820000	13,750000
8114	9,150000	9,150000	13,750000
8121	8,150000	8,410000	13,750000
8127	8,270000	8,680000	13,750000
8134	9,590000	9,390000	13,750000
8141	9,280000	9,010000	13,750000
8147	10,760000	11,000000	13,750000
8155	12,190000	11,460000	13,750000
8162	11,470000	11,760000	13,750000
8168	12,310000	11,850000	13,750000
8175	10,280000	9,920000	13,750000
8182	9,610000	8,550000	13,750000
8188	8,230000	8,070000	13,750000
8196	7,410000	8,140000	13,750000
8202	7,520000	8,570000	13,750000
8209	8,620000	9,330000	13,750000
8216	10,090000	11,430000	13,750000
8222	11,760000	11,110000	13,750000
8229	11,830000	11,310000	13,750000
8237	12,160000	12,490000	13,750000
8243	10,060000	10,300000	13,750000
8250	8,480000	8,540000	13,750000
8257	7,670000	7,820000	13,750000
8263	6,690000	8,720000	13,750000
8270	6,730000	8,440000	13,750000
8276	9,560000	8,750000	13,750000
8284	9,520000	10,690000	13,750000
8291	10,780000	10,740000	13,750000
8297	11,350000	11,490000	13,750000
8304	11,650000	12,310000	13,750000
8311	10,730000	10,230000	13,750000
8317	9,310000	9,260000	13,750000
8325	10,500000	9,390000	13,750000
8332	8,500000	7,890000	13,750000
8338	6,900000	7,810000	13,750000
8345	8,390000	10,120000	13,750000
8351	9,750000	9,640000	13,750000
8358	10,660000	11,320000	13,750000
8366	11,940000	12,080000	13,750000
8372	12,380000	11,830000	13,750000
8379	11,060000	10,690000	13,750000
8386	9,430000	10,000000	13,750000
8392	9,760000	8,820000	13,750000
8399	8,320000	8,260000	13,750000
8407	8,600000	8,890000	13,750000
8413	8,990000	9,570000	13,750000
8420	9,700000	9,410000	13,750000
8426	11,020000	10,240000	13,750000
8433	10,920000	9,940000	13,750000
8440	9,600000	10,200000	13,750000
8446	10,010000	10,200000	13,750000
8454	9,690000	10,300000	13,750000
8461	10,150000	10,370000	13,750000
8467	10,200000	8,510000	13,750000
8474	8,570000	9,860000	13,750000
8480	8,760000	7,810000	13,750000
8487	8,950000	9,020000	13,750000
8495	9,110000	9,640000	13,750000
8501	10,350000	11,440000	13,750000
8508	10,390000	11,290000	13,750000
8515	11,180000	11,690000	13,750000
8521	10,450000	10,620000	13,750000
8528	12,010000	10,690000	13,750000
8536	10,670000	10,510000	13,750000
8542	9,930000	9,670000	13,750000
8549	7,640000	8,230000	13,750000
8556	8,790000	8,010000	13,750000
8562	8,690000	8,120000	13,750000
8569	9,010000	10,220000	13,750000
8576	10,510000	9,790000	13,750000
8583	11,250000	12,140000	13,750000
8590	12,120000	11,300000	13,750000
8596	11,420000	11,100000	13,750000
8603	10,700000	10,850000	13,750000
8610	8,330000	9,010000	13,750000
8616	7,990000	7,690000	13,750000
8624	7,650000	7,380000	13,750000
8631	7,690000	8,420000	13,750000
8637	8,270000	9,170000	13,750000
8644	9,700000	10,790000	13,750000
8650	12,100000	12,020000	13,750000
8657	12,700000	12,570000	13,750000
8665	12,570000	13,130000	13,750000
8671	10,790000	10,540000	13,750000
8678	8,290000	8,620000	13,750000
8685	7,880000	8,350000	13,750000
8691	7,620000	7,960000	13,750000
8698	7,240000	8,440000	13,750000
8706	9,110000	9,860000	13,750000
8712	9,970000	10,860000	13,750000
8719	10,560000	11,350000	13,750000
8725	11,140000	11,550000	13,750000
8732	12,100000	12,020000	13,750000
8739	9,340000	10,120000	13,750000
8745	9,950000	10,350000	13,750000
8753	8,970000	9,600000	13,750000
8760	9,490000	8,150000	13,750000
8766	8,510000	8,090000	13,750000
8773	9,020000	9,630000	13,750000
8779	8,500000	9,380000	13,750000
8786	9,790000	9,810000	13,750000
8794	10,370000	10,480000	13,750000
8800	10,240000	10,150000	13,750000
8807	10,910000	11,180000	13,750000
8814	10,630000	9,900000	13,750000
8820	10,490000	11,090000	13,750000
8827	9,310000	9,160000	13,750000
8835	9,300000	9,410000	13,750000
8841	9,160000	8,400000	13,750000
8848	9,630000	9,280000	13,750000
8854	8,470000	9,870000	13,750000
8861	9,540000	10,540000	13,750000
8868	9,990000	9,360000	13,750000
8875	10,010000	10,950000	13,750000
8882	11,280000	10,610000	13,750000
8889	10,830000	11,790000	13,750000
8895	9,760000	9,530000	13,750000
8902	9,230000	10,010000	13,750000
8908	8,680000	7,640000	13,750000
8915	6,260000	7,710000	13,750000
8923	8,050000	8,700000	13,750000
8929	8,690000	9,570000	13,750000
8936	10,670000	10,560000	13,750000
8943	11,510000	11,980000	13,750000
8949	12,330000	11,960000	13,750000
8956	11,170000	11,140000	13,750000
8964	9,820000	9,740000	13,750000
8970	8,070000	9,260000	13,750000
8977	7,200000	6,360000	13,750000
8983	7,350000	8,500000	13,750000
8990	8,700000	8,700000	13,750000
8997	9,270000	10,290000	13,750000
9004	10,940000	10,540000	13,750000
9011	12,730000	12,040000	13,750000
9018	12,010000	12,370000	13,750000
9024	11,350000	10,800000	13,750000
9031	10,050000	10,670000	13,750000
9038	8,770000	9,150000	13,750000
9044	7,110000	7,470000	13,750000
9052	8,360000	9,790000	13,750000
9058	8,190000	8,760000	13,750000
9065	8,670000	8,860000	13,750000
9072	10,520000	10,380000	14,000000
9078	11,270000	11,410000	14,000000
9085	11,620000	10,890000	14,000000
9093	10,430000	11,500000	14,000000
9099	11,080000	10,920000	14,000000
9106	9,230000	7,900000	14,000000
9113	9,210000	7,310000	14,000000
9119	8,610000	9,220000	14,000000
9126	7,710000	9,520000	14,000000
9133	9,610000	9,370000	14,000000
9140	9,150000	9,700000	14,000000
9147	10,120000	10,970000	14,000000
9153	9,510000	9,460000	14,000000
9160	10,720000	10,420000	14,000000
9167	10,630000	10,350000	14,000000
9174	10,710000	9,900000	14,000000
9181	9,650000	10,730000	14,000000
9187	9,990000	9,310000	14,000000
9194	8,560000	8,820000	14,000000
9201	9,050000	9,160000	14,000000
9207	8,560000	10,080000	14,000000
9214	8,530000	9,180000	14,000000
9222	9,040000	9,850000	14,000000
9228	11,260000	11,700000	14,000000
9235	11,460000	10,670000	14,000000
9241	10,850000	11,150000	14,000000
9248	10,320000	10,720000	14,000000
9255	10,960000	10,190000	14,000000
9262	7,920000	7,400000	14,000000
9269	7,980000	9,000000	14,000000
9276	7,210000	7,890000	14,000000
9282	7,120000	8,030000	14,000000
9289	10,010000	10,150000	14,000000
9296	10,990000	10,810000	14,000000
9303	11,170000	10,850000	14,000000
9310	11,490000	12,390000	14,000000
9317	12,080000	10,950000	14,000000
9323	11,620000	9,220000	14,000000
9330	9,320000	9,080000	14,000000
9337	8,490000	8,750000	14,000000
9344	6,970000	7,680000	14,000000
9351	6,610000	7,140000	14,000000
9357	9,630000	9,890000	14,000000
9364	9,490000	10,690000	14,000000
9371	11,080000	11,850000	14,000000
9377	11,960000	13,270000	14,000000
9384	11,720000	12,000000	14,000000
9392	9,710000	9,940000	14,000000
9398	8,080000	8,490000	14,000000
9405	6,460000	8,410000	14,000000
9411	7,010000	7,050000	14,000000
9418	7,210000	8,060000	14,000000
9425	8,970000	9,950000	14,000000
9432	9,400000	10,210000	14,000000
9439	10,800000	11,620000	14,000000
9446	10,960000	11,880000	14,000000
9452	11,210000	11,470000	14,000000
9459	9,760000	9,060000	14,000000
9465	9,480000	10,300000	14,000000
9473	8,490000	8,400000	14,000000
9480	7,390000	7,900000	14,000000
9486	7,480000	8,890000	14,000000
9493	9,080000	9,940000	14,000000
9500	9,440000	8,850000	14,000000
9506	10,290000	9,950000	14,000000
9513	11,160000	11,480000	14,000000
9520	10,200000	10,100000	14,000000
9527	11,400000	10,000000	14,000000
9534	11,530000	11,110000	14,000000
9540	9,400000	9,330000	14,000000
9547	9,380000	8,590000	14,000000
9554	9,590000	9,480000	14,000000
9561	9,250000	8,390000	14,000000
9568	7,970000	8,200000	14,000000
9575	9,750000	9,180000	14,000000
9581	9,150000	10,700000	14,000000
9588	10,630000	9,180000	14,000000
9594	11,510000	10,560000	14,000000
9602	12,150000	11,190000	14,000000
9609	10,690000	10,330000	14,000000
9615	11,090000	10,510000	14,000000
9622	9,960000	9,520000	14,000000
9629	8,810000	7,810000	14,000000
9635	8,690000	8,310000	14,000000
9643	7,920000	8,430000	14,000000
9649	7,830000	9,530000	14,000000
9656	9,570000	9,590000	14,000000
9663	10,420000	12,900000	14,000000
9669	13,600000	11,080000	14,000000
9676	11,790000	11,780000	14,000000
9683	10,630000	10,610000	14,000000
9690	8,500000	9,660000	14,000000
9697	8,510000	7,280000	14,000000
9704	7,670000	7,270000	14,000000
9710	8,260000	8,860000	14,000000
9717	7,360000	8,500000	14,000000
9723	9,940000	10,370000	14,000000
9731	11,440000	11,080000	14,000000
9738	11,920000	10,810000	14,000000
9744	13,110000	11,510000	14,000000
9751	11,150000	11,060000	14,000000
9758	10,130000	8,800000	14,000000
9764	7,190000	7,970000	14,000000
9772	8,960000	7,810000	14,000000
9779	8,880000	7,990000	14,000000
9785	7,070000	7,450000	14,000000
9792	10,350000	10,660000	14,000000
9799	10,950000	10,460000	14,000000
9805	11,610000	10,880000	14,000000
9812	12,120000	11,740000	14,000000
9820	11,940000	10,950000	14,000000
9826	9,450000	9,890000	14,000000
9833	8,790000	8,360000	14,000000
9839	8,500000	8,750000	14,000000
9846	8,390000	8,130000	14,000000
9853	6,570000	9,630000	14,000000
9860	8,890000	10,480000	14,000000
9867	9,570000	10,870000	14,000000
9874	10,660000	11,540000	14,000000
9880	10,860000	10,790000	14,000000
9887	10,160000	10,070000	14,000000
9893	9,650000	10,110000	14,000000
9901	9,750000	9,970000	14,000000
9908	8,940000	9,190000	14,000000
9914	8,950000	7,810000	14,000000
9921	8,800000	9,820000	14,000000
9928	8,010000	8,630000	14,000000
9934	9,560000	8,940000	14,000000
9942	9,680000	9,120000	14,000000
9948	10,830000	10,260000	14,000000
9955	11,950000	10,110000	14,000000
9962	11,520000	10,870000	14,000000
9968	11,440000	10,900000	14,000000
9975	9,910000	10,110000	14,000000
9982	9,380000	9,400000	14,000000
9989	8,070000	9,240000	14,000000
9996	7,860000	8,430000	14,000000
10002	7,170000	8,880000	14,000000
10009	8,890000	9,070000	14,000000
10016	10,850000	11,780000	14,000000
10023	10,720000	10,840000	14,000000
10030	11,790000	12,190000	14,000000
10037	11,240000	10,910000	14,000000
10044	11,720000	10,100000	14,000000
10050	9,650000	8,980000	14,000000
10057	8,190000	8,830000	14,000000
10064	6,990000	8,220000	14,000000
10071	7,270000	8,770000	14,000000
10078	7,340000	9,300000	14,000000
10085	9,410000	10,120000	14,000000
10091	9,390000	10,390000	14,000000
10098	11,640000	11,910000	14,000000
10105	11,420000	10,250000	14,000000
10112	11,540000	11,960000	14,000000
10119	9,810000	9,370000	14,000000
10126	7,260000	7,670000	14,000000
10132	7,260000	7,270000	14,000000
10139	7,770000	8,470000	14,000000
10146	7,900000	9,040000	14,000000
10152	9,910000	10,520000	14,000000
10160	11,080000	12,090000	14,000000
10167	11,940000	11,390000	14,000000
10173	12,110000	11,590000	14,000000
10180	10,180000	11,000000	14,000000
10187	10,000000	9,250000	14,000000
10193	8,010000	8,700000	14,000000
10201	8,060000	8,480000	14,000000
10208	8,720000	8,950000	14,000000
10214	9,530000	8,660000	14,000000
10221	10,270000	10,140000	14,000000
10228	11,070000	11,000000	14,000000
10234	10,740000	11,000000	14,000000
10242	11,350000	11,430000	14,000000
10249	10,670000	10,450000	14,000000
10256	10,270000	10,170000	14,000000
10262	10,040000	9,550000	14,000000
10269	7,040000	8,660000	14,000000
10276	9,170000	8,100000	14,000000
10283	8,340000	9,450000	14,000000
10290	9,330000	8,550000	14,000000
10297	10,340000	9,600000	14,000000
10303	10,940000	11,060000	14,000000
10310	11,410000	11,910000	14,000000
10317	10,970000	9,840000	14,000000
10323	10,440000	10,580000	14,000000
10331	10,290000	10,330000	14,000000
10338	9,900000	10,580000	14,000000
10344	9,410000	8,640000	14,000000
10351	9,130000	9,560000	14,000000
10358	9,490000	9,290000	14,000000
10364	8,410000	8,220000	14,000000
10372	9,790000	9,200000	14,000000
10379	10,040000	11,510000	14,000000
10385	11,510000	9,900000	14,000000
10392	12,220000	12,340000	14,000000
10399	11,980000	11,600000	14,000000
10405	10,520000	10,650000	14,000000
10413	9,230000	8,600000	14,000000
10420	8,850000	8,890000	14,000000
10426	7,820000	7,170000	14,000000
10433	8,350000	8,250000	14,000000
10440	8,860000	9,800000	14,000000
10446	10,040000	10,480000	14,000000
10454	10,270000	10,300000	14,000000
10461	11,690000	12,200000	14,000000
10467	10,950000	11,380000	14,000000
10474	10,240000	10,190000	14,000000
10481	9,550000	9,620000	14,000000
10487	8,520000	9,140000	14,000000
10494	7,940000	6,840000	14,000000
10502	7,620000	9,570000	14,000000
