Czas [ms]	 Przyspieszenie obudowy [m/s^2]	 Przyspieszenie eliminatora  [m/s^2]	Prêdkoœæ obrotowa [obr/sek]
14501	10,020000	7,110000	9,250000
14508	10,600000	9,710000	9,250000
14515	9,650000	13,000000	9,250000
14522	9,470000	13,410000	9,250000
14528	9,730000	10,630000	9,250000
14535	9,670000	7,710000	9,250000
14542	9,660000	7,280000	9,250000
14548	8,740000	8,520000	9,250000
14556	9,060000	9,440000	9,250000
14563	9,840000	10,760000	9,250000
14569	10,910000	11,700000	9,250000
14576	10,960000	10,810000	9,250000
14583	10,300000	10,130000	9,250000
14589	9,430000	9,730000	9,250000
14597	9,540000	8,890000	9,250000
14604	9,740000	8,710000	9,250000
14610	8,670000	9,650000	9,250000
14617	9,110000	9,070000	9,250000
14624	9,850000	8,570000	9,250000
14630	9,670000	10,040000	9,250000
14638	10,040000	11,250000	9,250000
14645	10,220000	11,490000	9,250000
14651	9,350000	10,390000	9,250000
14658	9,970000	8,690000	9,250000
14665	10,180000	7,980000	9,250000
14671	10,180000	9,740000	9,250000
14679	9,200000	10,930000	9,250000
14686	9,070000	10,430000	9,250000
14692	10,140000	9,310000	9,250000
14699	9,840000	9,040000	9,250000
14706	10,120000	10,060000	9,250000
14712	10,520000	11,060000	9,250000
14720	8,510000	10,680000	9,250000
14727	9,610000	9,200000	9,250000
14733	9,500000	8,120000	9,250000
14740	8,980000	8,530000	9,250000
14747	9,430000	9,830000	9,250000
14753	9,800000	10,070000	9,250000
14760	10,320000	10,320000	9,250000
14768	10,630000	10,990000	9,250000
14774	9,840000	10,880000	9,250000
14781	9,770000	10,110000	9,250000
14788	9,240000	9,590000	9,250000
14794	9,130000	8,660000	9,250000
14801	9,020000	8,730000	9,250000
14809	9,490000	9,960000	9,250000
14815	10,040000	10,250000	9,250000
14822	9,760000	9,720000	9,250000
14829	10,230000	9,800000	9,250000
14835	10,410000	10,350000	9,250000
14842	9,960000	10,620000	9,250000
14850	8,200000	10,060000	9,250000
14856	8,820000	8,440000	9,250000
14863	9,530000	6,760000	9,250000
14870	10,470000	8,620000	9,250000
14876	10,500000	11,860000	9,250000
14883	10,090000	13,470000	9,250000
14891	10,160000	12,340000	9,250000
14897	10,330000	9,670000	9,250000
14904	10,020000	7,350000	9,250000
14911	9,310000	7,530000	9,250000
14917	8,750000	8,510000	9,250000
14924	9,120000	9,390000	9,250000
14931	10,610000	11,170000	9,250000
14938	10,190000	11,370000	9,250000
14945	10,110000	10,150000	9,250000
14952	10,450000	9,620000	9,250000
14959	9,970000	9,650000	9,250000
14965	9,380000	9,560000	9,250000
14972	8,930000	9,730000	9,250000
14979	9,080000	9,220000	9,250000
14986	9,960000	8,500000	9,250000
14993	10,420000	9,470000	9,250000
14999	10,660000	11,000000	9,250000
15006	9,740000	12,220000	9,250000
15013	9,850000	11,140000	9,250000
15020	9,890000	8,780000	9,250000
15027	9,370000	7,910000	9,250000
15034	9,160000	9,190000	9,250000
15040	9,560000	9,910000	9,250000
15047	9,220000	10,010000	9,250000
15054	9,130000	9,610000	9,250000
15060	9,830000	9,070000	9,250000
15068	10,060000	9,460000	9,250000
15075	10,630000	10,750000	9,250000
15081	10,110000	11,190000	9,250000
15088	10,090000	10,110000	9,250000
15095	9,650000	9,130000	9,250000
15101	9,300000	9,030000	9,250000
15109	8,910000	8,920000	9,250000
15116	9,450000	9,280000	9,250000
15122	9,650000	10,050000	9,250000
15129	10,110000	10,810000	9,250000
15136	10,360000	10,850000	9,250000
15142	9,900000	10,070000	9,250000
15150	9,610000	9,520000	9,250000
15157	9,270000	8,810000	9,250000
15163	9,150000	8,730000	9,250000
15170	9,130000	9,540000	9,250000
15177	9,770000	9,740000	9,250000
15183	9,500000	9,880000	9,250000
15191	10,600000	10,360000	9,250000
15198	10,590000	10,570000	9,250000
15204	9,890000	11,060000	9,250000
15211	9,580000	10,910000	9,250000
15218	8,310000	9,250000	9,250000
15224	9,240000	7,360000	9,250000
15232	9,570000	7,330000	9,250000
15239	10,410000	9,740000	9,250000
15245	10,180000	11,760000	9,250000
15252	9,650000	13,090000	9,250000
15259	9,940000	11,710000	9,250000
15265	9,280000	8,450000	9,250000
15272	8,940000	6,430000	9,250000
15280	9,260000	7,590000	9,250000
15286	8,720000	8,730000	9,250000
15293	9,210000	10,650000	9,250000
15300	9,890000	12,050000	9,250000
15306	10,240000	11,220000	9,250000
15313	10,710000	10,070000	9,250000
15321	10,670000	9,860000	9,250000
15327	9,620000	10,180000	9,250000
15334	9,420000	9,620000	9,250000
15341	8,750000	8,760000	9,250000
15347	9,910000	8,480000	9,250000
15354	9,820000	8,960000	9,250000
15362	10,140000	10,210000	9,250000
15368	10,120000	11,560000	9,250000
15375	9,690000	11,530000	9,250000
15382	9,210000	9,330000	9,250000
15388	9,610000	8,100000	9,250000
15395	8,870000	9,180000	9,250000
15403	9,450000	9,650000	9,250000
15409	8,810000	9,690000	9,250000
15416	9,900000	10,280000	9,250000
15423	10,160000	10,100000	9,250000
15429	9,770000	9,680000	9,250000
15436	9,690000	10,390000	9,250000
15443	10,320000	10,790000	9,250000
15450	10,410000	10,110000	9,250000
15457	10,320000	9,810000	9,250000
15464	9,450000	9,490000	9,250000
15470	9,110000	8,550000	9,250000
15477	9,440000	8,160000	9,250000
15484	9,520000	9,760000	9,250000
15491	10,470000	10,380000	9,250000
15498	10,110000	10,620000	9,250000
15505	10,000000	10,550000	9,250000
15511	10,130000	9,810000	9,250000
15518	10,170000	9,580000	9,250000
15525	9,840000	9,650000	9,250000
15532	8,780000	9,620000	9,250000
15539	9,600000	9,110000	9,250000
15546	10,110000	9,590000	9,250000
15552	10,250000	10,590000	9,250000
15559	10,490000	10,580000	9,250000
15566	10,050000	10,590000	9,250000
15572	9,760000	10,600000	9,250000
15580	8,770000	9,620000	9,250000
15587	9,080000	8,350000	9,250000
15593	9,010000	7,730000	9,250000
15600	9,540000	8,190000	9,250000
15607	10,150000	9,440000	9,250000
15613	10,370000	12,330000	9,250000
15621	10,200000	13,380000	9,250000
15628	10,140000	10,920000	9,250000
15634	9,200000	8,160000	9,250000
15641	9,160000	7,270000	9,250000
15648	9,060000	8,010000	9,250000
15654	9,520000	9,300000	9,250000
15662	9,580000	11,130000	9,250000
15669	9,520000	11,980000	9,250000
15675	10,270000	10,670000	9,250000
15682	10,110000	9,820000	9,250000
15689	9,960000	10,050000	9,250000
15695	9,100000	9,340000	9,250000
15703	8,160000	8,420000	9,250000
15710	9,110000	8,550000	9,250000
15716	9,770000	8,900000	9,250000
15723	9,810000	9,600000	9,250000
15730	9,410000	10,780000	9,250000
15736	9,880000	11,710000	9,250000
15744	10,650000	10,470000	9,250000
15751	10,790000	9,320000	9,250000
15757	9,560000	9,410000	9,250000
15764	9,350000	9,360000	9,250000
15771	9,270000	8,980000	9,250000
15777	9,630000	9,900000	9,250000
15784	9,380000	10,670000	9,250000
15792	9,450000	9,890000	9,250000
15798	9,790000	9,440000	9,250000
15805	10,570000	9,780000	9,250000
15812	9,850000	9,710000	9,250000
15818	10,000000	10,240000	9,250000
15825	9,650000	10,160000	9,250000
15833	8,780000	9,120000	9,250000
15839	8,980000	8,230000	9,250000
15846	10,040000	9,140000	9,250000
15853	10,680000	10,430000	9,250000
15859	9,720000	10,830000	9,250000
15866	9,810000	10,600000	9,250000
15874	10,120000	10,080000	9,250000
15880	10,510000	9,850000	9,250000
15887	9,510000	10,020000	9,250000
15894	9,670000	9,810000	9,250000
15900	9,230000	8,790000	9,250000
15907	9,470000	8,400000	9,250000
15915	10,190000	9,880000	9,250000
15921	9,660000	10,770000	9,250000
15928	9,850000	10,310000	9,250000
15935	10,000000	10,010000	9,250000
15941	10,120000	9,780000	9,250000
15948	9,250000	9,720000	9,250000
15955	8,580000	9,510000	9,250000
15962	9,170000	8,450000	9,250000
15969	9,940000	7,890000	9,250000
15976	10,800000	10,100000	9,250000
15982	10,300000	12,600000	9,250000
15989	9,830000	12,800000	9,250000
15996	9,810000	10,810000	9,250000
16003	9,020000	7,940000	9,250000
16010	9,530000	6,720000	9,250000
16017	9,190000	8,180000	9,250000
16023	9,010000	9,450000	9,250000
16030	10,140000	10,740000	9,250000
16037	9,970000	11,330000	9,250000
16044	10,770000	10,510000	9,250000
16051	10,840000	10,130000	9,250000
16058	10,000000	10,050000	9,250000
16064	9,170000	9,250000	9,250000
16071	9,020000	8,740000	9,250000
16078	9,070000	9,180000	9,250000
16084	10,040000	9,680000	9,250000
16092	9,880000	10,210000	9,000000
16099	10,020000	10,920000	9,000000
16105	10,510000	11,060000	9,000000
16112	10,390000	10,140000	9,000000
16119	9,860000	9,630000	9,000000
16125	9,030000	9,210000	9,000000
16133	9,100000	8,480000	9,000000
16140	9,530000	8,740000	9,000000
16146	9,410000	10,240000	9,000000
16153	9,340000	10,620000	9,000000
16160	9,080000	9,740000	9,000000
16166	9,400000	9,140000	9,000000
16174	10,670000	9,640000	9,000000
16181	10,170000	10,410000	9,000000
16187	9,760000	11,130000	9,000000
16194	9,490000	10,440000	9,000000
16201	9,300000	8,890000	9,000000
16207	9,920000	8,170000	9,000000
16215	10,390000	9,850000	9,000000
16222	10,100000	10,900000	9,000000
16228	9,690000	10,120000	9,000000
16235	9,830000	9,910000	9,000000
16242	9,750000	9,850000	9,000000
16248	9,590000	9,900000	9,000000
16256	9,530000	9,960000	9,000000
16263	9,080000	9,560000	9,000000
16269	9,010000	8,440000	9,000000
16276	10,290000	8,720000	9,000000
16283	10,480000	10,550000	9,000000
16289	9,900000	11,010000	9,000000
16296	10,550000	10,230000	9,000000
16304	10,940000	9,930000	9,000000
16310	10,470000	10,140000	9,000000
16317	10,180000	10,410000	9,000000
16324	8,690000	9,760000	9,000000
16330	9,070000	7,900000	9,000000
16337	9,810000	7,390000	9,000000
16345	10,670000	10,340000	9,000000
16351	10,090000	12,450000	9,000000
16358	9,670000	12,610000	9,000000
16365	9,020000	10,080000	9,000000
16371	9,050000	7,230000	9,000000
16378	9,570000	7,040000	9,000000
16386	9,130000	8,580000	9,000000
16392	8,800000	9,790000	9,000000
16399	9,660000	10,980000	9,000000
16406	11,070000	11,430000	9,000000
16412	10,940000	10,700000	9,000000
16419	10,290000	10,270000	9,000000
16427	9,720000	10,050000	9,000000
16433	9,040000	8,930000	9,000000
16440	9,510000	8,860000	9,000000
16447	9,450000	9,750000	9,000000
16453	9,770000	9,650000	9,000000
16460	10,320000	9,430000	9,000000
16467	9,790000	10,030000	9,000000
16474	10,120000	10,730000	9,000000
16481	9,970000	10,470000	9,000000
16488	9,410000	9,840000	9,000000
16494	9,190000	8,970000	9,000000
16501	9,660000	8,350000	9,000000
16508	10,380000	9,510000	9,000000
16515	9,760000	10,900000	9,000000
16522	9,890000	10,840000	9,000000
16529	9,250000	9,660000	9,000000
16535	10,250000	9,010000	9,000000
16542	10,800000	9,740000	9,000000
16549	10,250000	10,880000	9,000000
16556	10,150000	11,090000	9,000000
16563	9,440000	9,680000	9,000000
16570	9,890000	8,280000	9,000000
16576	9,690000	8,340000	9,000000
16583	9,300000	9,740000	9,000000
16590	9,090000	9,920000	9,000000
16596	9,700000	9,750000	9,000000
16604	9,790000	10,190000	9,000000
16611	10,730000	10,350000	9,000000
16617	9,970000	10,270000	9,000000
16624	10,030000	10,130000	9,000000
16631	9,920000	9,440000	9,000000
16637	9,930000	8,780000	9,000000
16645	10,100000	9,600000	9,000000
16652	9,450000	10,710000	9,000000
16658	9,670000	10,110000	9,000000
16665	10,260000	9,600000	9,000000
16672	10,640000	10,200000	9,000000
16678	10,240000	10,590000	9,000000
16686	8,990000	10,330000	9,000000
16693	8,450000	8,770000	9,000000
16699	9,570000	6,910000	9,000000
16706	9,790000	7,860000	9,000000
16713	10,070000	10,550000	9,000000
16719	10,370000	13,260000	9,000000
16727	9,790000	12,900000	9,000000
16734	10,060000	10,020000	9,000000
16740	9,950000	7,470000	9,000000
16747	9,990000	7,320000	9,000000
16754	8,820000	8,660000	9,000000
16760	8,750000	9,680000	9,000000
16768	9,420000	11,060000	9,000000
16775	10,900000	11,630000	9,000000
16781	10,930000	10,480000	9,000000
16788	10,160000	9,840000	9,000000
16795	9,460000	9,360000	9,000000
16801	9,380000	8,840000	9,000000
16808	9,390000	9,330000	9,000000
16816	8,980000	9,710000	9,000000
16822	9,650000	8,960000	9,000000
16829	10,590000	8,970000	9,000000
16836	9,910000	10,590000	9,000000
16842	10,080000	11,580000	9,000000
16849	9,750000	11,270000	9,000000
16857	9,990000	9,600000	9,000000
16863	10,180000	8,380000	9,000000
16870	9,710000	8,570000	9,000000
16877	10,180000	10,020000	9,000000
16883	8,990000	10,880000	9,000000
16890	9,060000	10,370000	9,000000
16898	9,640000	8,960000	9,000000
16904	10,090000	8,520000	9,000000
16911	10,110000	10,040000	9,000000
16918	10,380000	10,840000	9,000000
16924	9,940000	10,530000	9,000000
16931	9,520000	9,530000	9,000000
16939	9,820000	8,950000	9,000000
16945	9,270000	9,030000	9,000000
16952	9,630000	9,670000	9,000000
16959	10,510000	9,780000	9,000000
16965	10,510000	10,170000	9,000000
16972	10,280000	10,890000	9,000000
16979	9,910000	10,800000	9,000000
16986	9,640000	9,970000	9,000000
16993	9,680000	9,640000	9,000000
17000	9,340000	9,030000	9,000000
17006	9,490000	8,870000	9,000000
17013	9,220000	9,630000	9,000000
17020	8,920000	9,790000	9,000000
17027	9,100000	9,320000	9,000000
17034	10,430000	9,940000	9,000000
17041	10,470000	10,920000	9,000000
17047	9,340000	11,290000	9,000000
17054	8,740000	10,160000	9,000000
17061	8,790000	7,940000	9,000000
17068	10,330000	7,160000	9,000000
17075	10,710000	9,070000	9,000000
17082	10,270000	11,590000	9,000000
17088	10,120000	13,110000	9,000000
17095	10,040000	11,860000	9,250000
17102	9,130000	9,370000	9,250000
17108	9,350000	7,300000	9,250000
17116	9,240000	7,690000	9,250000
17123	8,640000	8,360000	9,250000
17129	9,390000	9,520000	9,250000
17136	9,860000	11,180000	9,250000
17143	9,870000	11,050000	9,250000
17149	10,360000	9,990000	9,250000
17157	10,550000	9,850000	9,250000
17164	10,000000	10,080000	9,250000
17170	9,860000	9,930000	9,250000
17177	8,990000	9,650000	9,250000
17184	9,510000	8,800000	9,250000
17190	10,190000	8,410000	9,250000
17198	10,330000	9,900000	9,250000
17205	10,500000	11,380000	9,250000
17211	9,500000	11,930000	9,250000
17218	9,370000	10,240000	9,250000
17225	10,470000	8,320000	9,250000
17231	9,350000	8,370000	9,250000
17239	9,460000	9,470000	9,250000
17246	9,140000	9,640000	9,250000
17252	9,480000	9,720000	9,250000
17259	9,740000	9,470000	9,250000
17266	10,270000	9,440000	9,250000
17272	9,880000	10,170000	9,250000
17280	10,120000	11,130000	9,250000
17287	10,520000	11,220000	9,250000
17293	9,960000	9,970000	9,250000
17300	9,910000	9,190000	9,250000
17307	9,000000	9,030000	9,250000
17313	9,160000	8,540000	9,250000
17320	9,630000	9,270000	9,250000
17328	9,750000	10,490000	9,250000
17334	10,000000	11,000000	9,250000
17341	9,450000	10,440000	9,250000
17348	10,080000	10,020000	9,250000
17354	9,570000	9,420000	9,250000
17361	8,900000	8,810000	9,250000
17369	9,230000	8,940000	9,250000
17375	9,210000	9,550000	9,250000
17382	10,110000	9,510000	9,250000
17389	10,440000	10,160000	9,250000
17395	10,830000	10,590000	9,250000
17402	11,230000	10,990000	9,250000
17410	9,770000	11,200000	9,250000
17416	8,940000	10,270000	9,250000
17423	8,480000	8,360000	9,250000
17430	9,360000	6,910000	9,250000
17436	10,220000	8,360000	9,250000
17443	10,380000	10,290000	9,250000
17451	10,400000	12,370000	9,250000
17457	9,940000	12,450000	9,250000
17464	9,430000	10,450000	9,250000
17471	9,570000	7,460000	9,250000
17477	9,190000	6,910000	9,250000
17484	9,080000	8,340000	9,250000
17491	9,670000	9,650000	9,250000
17498	10,190000	11,460000	9,250000
17505	10,020000	11,730000	9,250000
17512	10,230000	10,240000	9,250000
17518	11,170000	9,770000	9,250000
17525	10,320000	10,470000	9,250000
17532	9,540000	10,110000	9,250000
17539	9,050000	8,880000	9,250000
17546	9,270000	8,330000	9,250000
17553	10,370000	8,170000	9,250000
17559	10,180000	9,470000	9,250000
17566	9,470000	10,810000	9,250000
17573	9,730000	11,630000	9,250000
17580	10,660000	10,410000	9,250000
17587	10,230000	9,310000	9,250000
17594	9,840000	9,370000	9,250000
17600	9,730000	9,210000	9,250000
17607	9,800000	9,100000	9,250000
17614	9,780000	9,850000	9,250000
17620	10,560000	10,260000	9,250000
17628	10,160000	9,960000	9,250000
17635	9,910000	10,120000	9,250000
17641	10,280000	10,850000	9,250000
17648	10,250000	10,730000	9,250000
17655	9,620000	9,930000	9,250000
17662	8,780000	9,320000	9,250000
17669	8,580000	8,170000	9,250000
17676	8,850000	7,310000	9,250000
17682	9,310000	9,110000	9,250000
17689	10,420000	10,890000	9,250000
17696	10,040000	11,570000	9,250000
17702	10,190000	11,050000	9,250000
17710	10,450000	10,600000	9,250000
17717	10,140000	9,880000	9,250000
17724	8,750000	9,120000	9,250000
17730	8,830000	8,490000	9,250000
17737	9,330000	8,560000	9,250000
17743	9,580000	9,750000	9,250000
17751	10,590000	10,830000	9,250000
17758	10,280000	11,130000	9,250000
17765	10,170000	10,760000	9,250000
17771	9,830000	9,810000	9,250000
17778	8,760000	9,040000	9,250000
17784	8,600000	7,900000	9,250000
17792	8,560000	7,630000	9,250000
17799	9,110000	8,540000	9,250000
17805	10,420000	10,600000	9,250000
17812	11,100000	12,840000	9,250000
17819	10,030000	12,650000	9,250000
17826	9,760000	10,430000	9,250000
17832	9,560000	7,930000	9,250000
17840	9,550000	7,400000	9,250000
17846	9,340000	8,520000	9,250000
17853	9,540000	9,740000	9,250000
17860	9,180000	10,940000	9,250000
17866	9,980000	10,660000	9,250000
17873	10,450000	10,080000	9,250000
17881	10,180000	10,490000	9,250000
17888	9,030000	10,210000	9,250000
17894	9,130000	9,140000	9,250000
17901	9,220000	8,580000	9,250000
17907	9,180000	8,700000	9,250000
17914	9,840000	9,310000	9,250000
17922	9,160000	9,880000	9,250000
17928	10,090000	10,700000	9,250000
17935	11,110000	11,400000	9,250000
17942	11,110000	11,230000	9,250000
17948	9,550000	10,490000	9,250000
17955	9,350000	9,330000	9,250000
17963	9,270000	8,110000	9,250000
17969	9,040000	8,430000	9,250000
17976	9,410000	9,880000	9,250000
17983	9,390000	9,680000	9,250000
17989	9,700000	9,180000	9,250000
17996	10,830000	10,230000	9,250000
18003	10,380000	11,420000	9,250000
18010	9,960000	11,550000	9,250000
18017	9,330000	10,010000	9,250000
18024	9,290000	8,070000	9,250000
18030	9,270000	6,880000	9,250000
18037	8,990000	8,680000	9,250000
18044	10,150000	10,800000	9,250000
18051	10,080000	11,840000	9,250000
18058	10,780000	11,190000	9,250000
18065	11,220000	10,630000	9,250000
18071	10,020000	10,820000	9,250000
18078	8,850000	9,450000	9,250000
18085	8,750000	7,720000	9,250000
18092	9,130000	7,160000	9,250000
18099	9,870000	8,490000	9,250000
18106	8,990000	10,690000	9,250000
18112	10,450000	11,790000	9,250000
18119	10,920000	11,490000	9,250000
18126	10,180000	10,450000	9,250000
18134	9,420000	10,040000	9,250000
18140	8,970000	9,140000	9,250000
18147	8,530000	7,520000	9,250000
18153	9,780000	7,650000	9,250000
18160	10,640000	9,690000	9,250000
18167	10,010000	12,150000	9,250000
18173	10,280000	13,270000	9,250000
18181	9,700000	11,460000	9,250000
18188	9,160000	8,540000	9,250000
18194	9,140000	6,980000	9,250000
18201	8,800000	8,030000	9,250000
18208	8,480000	8,700000	9,250000
18214	8,840000	9,580000	9,250000
18222	10,620000	10,790000	9,250000
18229	11,020000	11,020000	9,250000
18235	10,130000	11,010000	9,250000
18242	10,180000	11,010000	9,250000
18249	9,910000	9,860000	9,250000
18255	9,760000	8,790000	9,250000
18263	10,070000	8,900000	9,250000
18270	9,250000	9,280000	9,250000
18276	8,780000	9,110000	9,250000
18283	9,930000	9,530000	9,250000
18290	10,330000	10,940000	9,250000
18296	9,790000	11,670000	9,250000
18304	10,460000	10,740000	9,250000
18311	9,710000	9,260000	9,250000
18317	8,770000	7,950000	9,250000
18324	9,310000	8,140000	9,250000
18331	9,400000	9,760000	9,250000
18337	9,270000	9,950000	9,250000
18344	10,000000	9,420000	9,250000
18352	11,090000	10,060000	9,250000
18358	11,060000	11,230000	9,250000
18365	9,800000	12,560000	9,250000
18372	9,490000	11,400000	9,250000
18378	9,590000	8,420000	9,250000
18385	9,680000	6,380000	9,250000
18393	9,470000	8,040000	9,250000
18399	9,320000	9,760000	9,250000
18406	9,390000	10,500000	9,250000
18413	10,200000	11,200000	9,250000
18419	10,400000	11,080000	9,250000
18426	9,960000	10,590000	9,250000
18434	9,610000	10,100000	9,250000
18440	9,370000	8,800000	9,250000
18447	9,610000	7,290000	9,250000
18454	9,810000	8,170000	9,250000
18460	9,100000	10,130000	9,250000
18467	9,650000	11,540000	9,250000
18475	10,290000	11,190000	9,250000
18481	11,200000	11,320000	9,250000
18488	9,580000	11,280000	9,250000
18495	9,370000	9,400000	9,250000
18502	8,520000	7,380000	9,250000
18508	9,060000	6,870000	9,250000
18515	10,120000	8,370000	9,250000
18522	11,050000	10,710000	9,250000
18529	9,520000	13,000000	9,250000
18536	9,550000	12,330000	9,250000
18543	10,100000	9,310000	9,250000
18549	10,210000	7,960000	9,250000
18556	9,190000	8,640000	9,250000
18564	8,540000	8,570000	9,250000
18570	9,730000	8,780000	9,250000
18577	10,550000	10,520000	9,250000
18584	11,150000	11,480000	9,250000
18590	10,470000	11,330000	9,250000
18597	10,190000	10,670000	9,250000
18605	9,980000	10,010000	9,250000
18611	9,370000	8,880000	9,250000
18618	8,680000	8,970000	9,250000
18625	9,220000	8,860000	9,250000
18631	9,190000	7,950000	9,250000
18638	10,020000	8,470000	9,250000
18646	10,360000	10,340000	9,250000
18652	10,340000	12,280000	9,250000
18659	10,820000	12,250000	9,250000
18666	10,210000	9,950000	9,250000
18672	9,800000	8,340000	9,250000
18679	8,860000	8,720000	9,250000
18686	9,180000	9,570000	9,250000
18693	9,340000	8,920000	9,250000
18700	9,720000	8,890000	9,250000
18707	10,680000	10,330000	9,250000
18713	11,190000	11,470000	9,250000
18720	10,250000	12,360000	9,250000
18727	9,000000	11,070000	9,250000
18734	8,890000	8,340000	9,250000
18741	8,850000	6,380000	9,250000
18748	9,080000	7,560000	9,250000
18754	9,460000	9,300000	9,250000
18761	9,850000	10,150000	9,250000
18768	10,570000	11,790000	9,250000
18775	11,110000	12,340000	9,250000
18782	10,530000	11,370000	9,250000
18789	9,960000	10,450000	9,250000
18795	9,260000	8,750000	9,250000
18802	9,470000	7,240000	9,250000
18809	9,080000	8,140000	9,250000
18816	8,780000	9,580000	9,250000
18823	10,320000	10,150000	9,250000
18830	10,610000	11,070000	9,250000
18836	10,400000	12,010000	9,250000
18843	9,450000	11,290000	9,250000
18850	8,950000	8,860000	9,250000
18856	9,320000	6,730000	9,250000
18864	9,770000	7,550000	9,250000
18871	10,240000	9,450000	9,250000
18877	9,930000	11,350000	9,250000
18884	10,160000	12,580000	9,250000
18891	10,590000	11,800000	9,250000
18897	10,360000	10,030000	9,250000
18905	9,800000	9,070000	9,250000
18912	8,780000	8,830000	9,250000
18918	8,780000	8,140000	9,250000
18925	9,610000	8,680000	9,250000
18932	9,650000	10,250000	9,250000
18938	9,720000	10,800000	9,250000
18946	10,090000	10,190000	9,250000
18953	10,160000	10,110000	9,250000
18959	9,640000	10,310000	9,250000
18966	9,410000	10,300000	9,250000
18973	8,950000	9,400000	9,250000
18979	9,230000	8,430000	9,250000
18987	9,470000	8,050000	9,250000
18994	10,040000	9,150000	9,250000
19000	10,300000	11,070000	9,250000
19007	10,060000	12,580000	9,250000
19014	10,730000	11,370000	9,250000
19020	10,300000	9,460000	9,250000
19027	9,610000	8,990000	9,250000
19035	8,710000	8,980000	9,250000
19041	8,620000	8,220000	9,250000
19048	9,390000	8,210000	9,250000
19055	9,450000	9,080000	9,250000
19061	10,010000	10,120000	9,250000
19068	10,350000	11,670000	9,250000
19076	10,960000	12,780000	9,250000
19082	10,170000	10,700000	9,250000
19089	9,450000	8,470000	9,250000
19096	9,290000	7,850000	9,250000
19102	8,760000	8,090000	9,500000
19109	9,620000	8,880000	9,500000
19117	9,600000	10,150000	9,500000
19123	11,090000	11,950000	9,500000
19130	10,830000	11,920000	9,500000
19137	9,950000	10,700000	9,500000
19143	9,450000	9,770000	9,500000
19150	8,950000	8,550000	9,500000
19158	8,440000	7,220000	9,500000
19164	8,520000	7,760000	9,500000
19171	8,500000	9,220000	9,500000
19178	10,810000	10,250000	9,500000
19184	10,920000	11,880000	9,500000
19191	10,790000	12,790000	9,500000
19198	9,700000	11,140000	9,500000
19205	9,470000	8,250000	9,500000
19212	9,540000	7,310000	9,500000
19219	9,410000	9,030000	9,500000
19225	9,600000	9,700000	9,500000
19232	9,780000	10,460000	9,500000
19239	10,130000	11,680000	9,500000
19246	9,880000	10,740000	9,500000
19253	9,760000	8,980000	9,500000
19260	9,410000	9,020000	9,500000
19266	8,910000	9,080000	9,500000
19273	8,860000	8,220000	9,500000
19280	9,230000	9,340000	9,500000
19287	9,580000	10,640000	9,500000
19294	10,410000	10,140000	9,500000
19301	10,380000	10,230000	9,500000
19307	9,920000	11,210000	9,500000
19314	10,160000	11,380000	9,500000
19321	9,840000	10,030000	9,500000
19328	9,250000	8,600000	9,500000
19335	8,910000	8,080000	9,500000
19342	8,710000	8,450000	9,500000
19348	9,790000	9,550000	9,500000
19355	9,640000	10,820000	9,500000
19362	9,650000	11,250000	9,500000
19368	10,360000	10,370000	9,500000
19376	10,100000	9,760000	9,500000
19383	9,310000	9,620000	9,500000
19389	8,730000	8,700000	9,500000
19396	9,260000	8,200000	9,500000
19403	9,920000	9,180000	9,500000
19409	9,720000	9,710000	9,500000
19417	10,440000	10,840000	9,500000
19424	10,940000	12,440000	9,500000
19430	10,270000	12,010000	9,500000
19437	9,670000	9,930000	9,500000
19444	8,860000	7,770000	9,500000
19450	8,330000	7,120000	9,500000
19458	8,760000	7,790000	9,500000
19465	9,380000	9,170000	9,500000
19471	8,590000	11,020000	9,500000
19478	10,460000	11,990000	9,500000
19485	10,660000	11,090000	9,500000
19491	10,570000	10,730000	9,500000
19499	9,370000	10,480000	9,500000
19506	9,430000	8,470000	9,500000
19512	9,110000	7,190000	9,500000
19519	9,450000	8,750000	9,500000
19526	10,430000	9,960000	9,500000
19532	10,540000	11,190000	9,500000
19539	10,130000	12,350000	9,500000
19547	8,930000	11,300000	9,500000
19553	9,670000	8,740000	9,500000
19560	9,440000	7,610000	9,500000
19567	9,350000	8,760000	9,500000
19573	8,520000	8,930000	9,500000
19580	9,500000	9,360000	9,500000
19588	9,920000	11,040000	9,500000
19594	10,140000	11,050000	9,500000
19601	10,240000	9,680000	9,500000
19608	10,060000	9,960000	9,500000
19614	10,080000	10,190000	9,500000
19621	9,530000	9,040000	9,500000
19629	9,370000	9,210000	9,500000
19635	10,260000	10,110000	9,500000
19642	9,530000	9,580000	9,500000
19649	9,680000	9,900000	9,500000
19655	9,950000	10,830000	9,500000
19662	9,570000	10,440000	9,500000
19670	10,270000	9,350000	9,500000
19676	10,140000	9,170000	9,500000
19683	9,460000	9,080000	9,500000
19690	8,330000	8,780000	9,500000
19696	9,120000	8,950000	9,500000
19703	10,120000	10,170000	9,500000
19710	10,270000	10,670000	9,500000
19717	10,130000	11,180000	9,500000
19724	10,260000	10,830000	9,500000
19731	10,240000	9,920000	9,500000
19737	9,230000	9,240000	9,500000
19744	8,900000	8,970000	9,500000
19751	9,020000	8,760000	9,500000
19758	9,740000	8,660000	9,500000
19765	9,910000	9,870000	9,500000
19772	10,280000	11,310000	9,500000
