Czas [ms]	 Przyspieszenie obudowy [m/s^2]	 Przyspieszenie eliminatora  [m/s^2]	Prêdkoœæ obrotowa [obr/sek]
17551	9,270000	9,830000	12,250000
17558	11,210000	11,260000	12,250000
17565	9,550000	11,620000	12,250000
17571	10,480000	12,310000	12,250000
17579	9,350000	11,070000	12,250000
17586	9,520000	8,390000	12,250000
17592	7,960000	7,570000	12,250000
17599	9,620000	8,500000	12,250000
17606	8,590000	8,880000	12,250000
17612	10,810000	9,000000	12,250000
17619	10,360000	10,460000	12,250000
17627	12,200000	10,150000	12,250000
17634	12,430000	10,140000	12,250000
17640	11,620000	11,310000	12,250000
17647	10,790000	12,130000	12,250000
17654	10,650000	10,300000	12,250000
17660	11,150000	7,990000	12,250000
17668	9,820000	8,950000	12,250000
17675	9,640000	9,720000	12,250000
17681	8,100000	10,060000	12,250000
17688	8,550000	10,470000	12,250000
17695	9,800000	9,740000	12,250000
17701	9,660000	7,560000	12,250000
17709	11,020000	8,720000	12,250000
17716	11,120000	10,420000	12,250000
17722	12,760000	11,040000	12,250000
17729	11,510000	12,050000	12,250000
17736	11,810000	12,470000	12,250000
17743	11,320000	10,440000	12,250000
17750	11,670000	8,860000	12,250000
17757	9,090000	8,620000	12,250000
17764	9,520000	8,120000	12,250000
17770	9,700000	7,410000	12,250000
17777	10,780000	9,290000	12,250000
17784	11,390000	10,970000	12,250000
17790	13,470000	11,350000	12,250000
17798	12,250000	12,050000	12,250000
17805	11,490000	12,230000	12,250000
17811	11,540000	10,070000	12,250000
17818	11,700000	8,220000	12,250000
17825	10,790000	9,130000	12,250000
17831	10,830000	9,570000	12,250000
17839	10,730000	9,550000	12,250000
17846	10,610000	10,460000	12,250000
17853	10,330000	10,260000	12,250000
17859	9,880000	8,580000	12,250000
17866	10,820000	8,240000	12,250000
17873	11,940000	10,050000	12,250000
17880	10,680000	10,380000	12,250000
17887	12,510000	10,970000	12,250000
17894	12,010000	11,070000	12,250000
17900	11,700000	10,680000	12,250000
17907	9,710000	9,740000	12,250000
17914	10,210000	9,920000	12,250000
17921	8,610000	10,070000	12,250000
17928	7,530000	8,340000	12,250000
17935	7,920000	7,040000	12,250000
17941	7,870000	8,480000	12,250000
17948	9,510000	10,240000	12,250000
17955	8,060000	11,560000	12,250000
17961	10,010000	12,270000	12,250000
17969	9,400000	10,990000	12,250000
17976	9,660000	9,140000	12,250000
17982	9,150000	8,210000	12,250000
17989	8,740000	9,280000	12,250000
17996	8,070000	9,220000	12,250000
18002	8,480000	9,680000	12,250000
18010	7,990000	10,500000	12,250000
18017	8,240000	10,070000	12,250000
18023	7,640000	9,020000	12,250000
18030	7,840000	9,600000	12,250000
18037	7,820000	10,040000	12,250000
18043	9,890000	9,260000	12,250000
18051	8,700000	9,960000	12,250000
18058	9,800000	11,350000	12,250000
18064	9,530000	11,690000	12,250000
18071	10,150000	11,670000	12,250000
18078	8,960000	11,130000	12,250000
18084	9,360000	9,000000	12,250000
18092	9,230000	6,580000	12,250000
18099	10,150000	7,280000	12,250000
18105	8,880000	8,740000	12,250000
18112	9,790000	10,290000	12,250000
18119	9,740000	11,820000	12,250000
18125	10,340000	12,570000	12,250000
18132	10,250000	10,790000	12,250000
18140	10,760000	9,460000	12,250000
18146	9,030000	9,990000	12,250000
18153	9,870000	9,860000	12,250000
18160	8,570000	9,070000	12,250000
18166	9,240000	9,230000	12,250000
18173	7,780000	9,530000	12,250000
18181	8,260000	8,440000	12,250000
18187	8,820000	9,580000	12,250000
18194	8,790000	11,010000	12,250000
18201	9,660000	10,130000	12,250000
18207	9,510000	8,960000	12,250000
18214	12,650000	9,610000	12,250000
18222	11,570000	10,920000	12,250000
18228	12,110000	11,820000	12,250000
18235	11,260000	12,270000	12,250000
18242	11,040000	10,310000	12,250000
18249	9,050000	7,510000	12,250000
18255	9,750000	6,520000	12,250000
18263	9,010000	8,390000	12,250000
18270	8,070000	8,810000	12,250000
18276	9,010000	10,020000	12,250000
18283	8,460000	12,370000	12,250000
18290	9,660000	12,580000	12,250000
18296	8,680000	10,620000	12,250000
18304	9,380000	10,570000	12,250000
18311	7,820000	10,220000	12,250000
18317	8,060000	8,200000	12,250000
18324	7,290000	7,500000	12,250000
18331	7,780000	9,720000	12,250000
18337	8,900000	9,970000	12,250000
18344	6,860000	10,090000	12,250000
18352	7,340000	11,020000	12,250000
18358	7,440000	9,880000	12,250000
18365	9,580000	7,810000	12,250000
18371	8,240000	9,100000	12,250000
18378	10,140000	10,010000	12,250000
18385	8,500000	11,010000	12,250000
18393	9,590000	11,520000	12,250000
18399	8,140000	11,620000	12,250000
18406	8,710000	9,330000	12,250000
18413	7,690000	7,550000	12,250000
18419	8,340000	7,740000	12,250000
18426	7,330000	8,880000	12,250000
18434	8,070000	8,770000	12,250000
18440	9,430000	9,730000	12,250000
18447	8,130000	10,600000	12,250000
18454	9,300000	10,060000	12,250000
18460	9,740000	10,480000	12,250000
18467	9,950000	11,920000	12,250000
18475	9,710000	11,640000	12,250000
18481	9,780000	8,630000	12,250000
18488	10,720000	7,180000	12,250000
18495	9,110000	9,370000	12,250000
18501	11,560000	10,060000	12,250000
18508	11,000000	10,390000	12,250000
18515	10,960000	11,230000	12,250000
18522	10,130000	9,440000	12,250000
18529	10,230000	7,450000	12,250000
18536	10,630000	9,610000	12,250000
18542	11,680000	10,970000	12,250000
18549	10,470000	11,220000	12,250000
18556	12,500000	12,220000	12,250000
18563	10,910000	12,050000	12,250000
18570	11,420000	9,350000	12,250000
18577	9,770000	7,530000	12,250000
18583	9,710000	8,890000	12,250000
18590	7,970000	8,140000	12,250000
18597	9,190000	7,900000	12,250000
18604	8,850000	9,910000	12,250000
18611	11,400000	11,070000	12,250000
18618	9,780000	11,350000	12,250000
18624	10,700000	12,030000	12,250000
18631	8,840000	12,050000	12,250000
18638	9,920000	9,390000	12,250000
18644	7,840000	7,630000	12,250000
18652	8,690000	8,320000	12,250000
18659	7,760000	8,780000	12,250000
18665	8,150000	8,880000	12,250000
18672	7,820000	10,600000	12,250000
18679	8,170000	10,280000	12,250000
18685	7,340000	8,300000	12,250000
18693	8,770000	9,230000	12,250000
18700	8,730000	10,320000	12,250000
18706	9,300000	10,400000	12,250000
18713	8,910000	10,830000	12,250000
18720	8,480000	10,820000	12,250000
18727	10,330000	9,880000	12,250000
18734	9,250000	8,520000	12,250000
18741	9,780000	9,820000	12,250000
18747	9,320000	9,780000	12,250000
18754	9,720000	7,750000	12,250000
18761	11,910000	7,690000	12,250000
18768	11,230000	9,660000	12,250000
18775	12,650000	11,060000	12,250000
18782	11,630000	11,970000	12,250000
18789	11,520000	13,110000	12,250000
18795	10,730000	11,110000	12,250000
18802	10,970000	8,230000	12,250000
18809	9,530000	8,260000	12,250000
18816	10,010000	9,230000	12,250000
18823	10,220000	8,760000	12,250000
18830	11,360000	10,090000	12,250000
18836	11,250000	11,390000	12,250000
18843	11,870000	9,520000	12,250000
18850	11,360000	8,590000	12,250000
18856	11,200000	10,560000	12,250000
18864	9,590000	9,830000	12,250000
18871	11,490000	9,060000	12,250000
18877	11,920000	10,310000	12,250000
18884	12,770000	11,160000	12,250000
18891	11,610000	10,470000	12,250000
18898	10,880000	10,980000	12,250000
18905	9,760000	10,560000	12,250000
18912	9,340000	7,570000	12,250000
18919	11,100000	6,000000	12,250000
18925	10,440000	8,210000	12,250000
18932	10,200000	9,550000	12,250000
18939	11,230000	10,810000	12,250000
18946	11,500000	12,300000	12,250000
18953	12,090000	11,930000	12,250000
18960	11,230000	9,620000	12,250000
18966	11,770000	9,190000	12,250000
18973	11,370000	9,590000	12,250000
18980	11,400000	8,880000	12,250000
18987	9,590000	8,640000	12,250000
18994	10,460000	9,740000	12,250000
19001	8,880000	9,110000	12,250000
19007	10,050000	8,280000	12,250000
19014	9,210000	10,540000	12,250000
19021	8,630000	11,270000	12,250000
19027	9,680000	10,130000	12,250000
19035	8,180000	9,510000	12,250000
19042	10,850000	10,300000	12,250000
19049	9,020000	10,940000	12,250000
19055	10,860000	11,440000	12,250000
19062	8,790000	11,480000	12,250000
19069	10,330000	9,120000	12,250000
19076	8,400000	6,990000	12,250000
19083	7,810000	7,320000	12,250000
19090	7,720000	8,940000	12,250000
19096	8,530000	9,480000	12,250000
19103	9,190000	11,220000	12,250000
19110	9,320000	12,640000	12,250000
19117	9,580000	12,000000	12,250000
19124	8,260000	10,360000	12,250000
19131	7,200000	10,540000	12,250000
19137	6,970000	9,290000	12,250000
19144	8,140000	7,480000	12,250000
19151	7,900000	8,230000	12,250000
19158	7,900000	9,940000	12,250000
19165	8,210000	10,110000	12,250000
19172	9,020000	10,840000	12,250000
19178	8,230000	11,630000	12,250000
19185	8,120000	9,570000	12,250000
19192	9,780000	7,970000	12,250000
19198	9,660000	9,350000	12,250000
19206	8,590000	10,650000	12,250000
19213	8,690000	11,670000	12,250000
19219	7,920000	11,740000	12,250000
19226	8,750000	10,990000	12,250000
19233	7,370000	8,590000	12,250000
19239	8,040000	7,250000	12,250000
19247	7,460000	8,450000	12,250000
19254	8,560000	9,540000	12,250000
19260	8,330000	9,870000	12,250000
19267	7,930000	10,880000	12,250000
19274	10,710000	11,050000	12,250000
19280	10,770000	10,290000	12,250000
19288	12,060000	10,970000	12,250000
19295	10,900000	11,770000	12,250000
19301	9,160000	10,390000	12,250000
19308	10,210000	7,170000	12,250000
19315	10,200000	7,080000	12,250000
19321	10,750000	9,100000	12,250000
19329	8,270000	9,890000	12,250000
19336	8,680000	10,690000	12,250000
19342	8,270000	10,920000	12,250000
19349	9,470000	8,580000	12,250000
19356	8,720000	8,020000	12,250000
19362	9,520000	9,640000	12,250000
19369	9,540000	10,540000	12,250000
19377	9,320000	11,050000	12,250000
19384	8,460000	11,800000	12,250000
19390	9,240000	10,770000	12,250000
19397	8,390000	8,360000	12,250000
19404	8,810000	7,680000	12,250000
19410	7,320000	8,590000	12,250000
19418	8,590000	7,650000	12,250000
19424	7,530000	8,610000	12,250000
19431	9,220000	10,260000	12,250000
19438	9,910000	11,170000	12,250000
19445	10,070000	11,230000	12,250000
19451	9,700000	12,360000	12,250000
19459	9,550000	11,490000	12,250000
19466	9,350000	8,070000	12,250000
19472	8,910000	6,870000	12,250000
19479	6,990000	8,170000	12,250000
19486	8,670000	8,430000	12,250000
19492	7,860000	9,370000	12,250000
19500	8,520000	11,120000	12,250000
19507	10,210000	10,550000	12,250000
19513	8,880000	8,380000	12,250000
19520	10,020000	9,560000	12,250000
19527	7,650000	10,360000	12,250000
19533	9,300000	10,260000	12,250000
19540	8,720000	10,540000	12,250000
19548	8,600000	10,770000	12,250000
19554	8,770000	9,280000	12,250000
19561	9,100000	8,020000	12,250000
19568	10,420000	9,890000	12,250000
19574	10,010000	9,910000	12,250000
19581	9,960000	7,790000	12,250000
19589	10,530000	8,090000	12,250000
19595	11,400000	9,900000	12,250000
19602	11,940000	11,250000	12,250000
19609	11,180000	12,510000	12,250000
19615	11,420000	12,960000	12,250000
19622	9,990000	10,100000	12,250000
19630	10,220000	7,950000	12,250000
19636	9,400000	8,310000	12,250000
19643	10,430000	9,000000	12,250000
19650	8,620000	8,310000	12,250000
19657	10,240000	10,260000	12,250000
19663	10,980000	11,840000	12,250000
19671	12,150000	9,900000	12,250000
19678	10,910000	9,400000	12,250000
19684	10,470000	10,800000	12,250000
19691	9,440000	9,760000	12,250000
19698	10,610000	9,140000	12,250000
19704	10,480000	10,610000	12,250000
19712	11,600000	11,170000	12,250000
19719	11,010000	10,500000	12,250000
19725	10,200000	10,990000	12,250000
19732	8,850000	10,470000	12,250000
19739	10,460000	7,780000	12,250000
19745	10,150000	6,720000	12,250000
19752	11,180000	8,920000	12,250000
19760	10,290000	9,820000	12,250000
19767	10,830000	11,310000	12,250000
19773	10,690000	12,980000	12,250000
19780	10,790000	12,060000	12,250000
19787	10,700000	9,860000	12,250000
19793	10,080000	9,120000	12,250000
19801	8,890000	9,270000	12,250000
19808	9,470000	8,560000	12,250000
19814	7,140000	9,060000	12,250000
19821	7,930000	10,010000	12,250000
19828	8,010000	9,580000	12,250000
19834	9,200000	9,200000	12,250000
19842	10,420000	10,700000	12,250000
19849	10,080000	11,290000	12,250000
19855	11,110000	10,330000	12,250000
19862	10,910000	8,850000	12,250000
19869	11,720000	9,240000	12,250000
19875	12,230000	10,790000	12,250000
19883	11,510000	11,250000	12,250000
19890	11,480000	10,670000	12,250000
19896	9,690000	9,320000	12,250000
19903	9,520000	7,100000	12,250000
19910	9,080000	6,950000	12,250000
19916	10,750000	8,860000	12,250000
19923	9,910000	9,830000	12,250000
19931	12,160000	10,720000	12,250000
19938	12,290000	12,500000	12,250000
19944	12,730000	12,080000	12,250000
19951	10,710000	10,240000	12,250000
19958	10,830000	9,540000	12,250000
19964	9,820000	8,700000	12,250000
19972	10,400000	6,710000	12,250000
19979	10,200000	7,350000	12,250000
19985	10,630000	9,600000	12,250000
19992	11,710000	10,410000	12,250000
19999	10,830000	10,930000	12,250000
20005	11,820000	11,630000	12,250000
20013	12,140000	9,810000	12,250000
20020	11,890000	8,220000	12,250000
20026	12,390000	8,860000	12,250000
20033	12,050000	10,200000	12,250000
20040	11,650000	10,510000	12,250000
20047	11,220000	10,940000	12,250000
20054	9,910000	10,630000	12,250000
20061	10,540000	8,670000	12,250000
20068	10,070000	7,230000	12,250000
20074	10,010000	8,490000	12,250000
20081	9,270000	9,330000	12,250000
20088	10,120000	9,950000	12,250000
20094	8,920000	10,900000	12,250000
20102	9,360000	11,580000	12,250000
20109	9,940000	10,520000	12,250000
20115	9,690000	10,850000	12,250000
20122	9,390000	11,740000	12,250000
20129	8,600000	9,850000	12,250000
20135	10,570000	6,910000	12,250000
20143	9,550000	7,000000	12,250000
20150	10,030000	9,030000	12,250000
20156	10,760000	10,050000	12,250000
20163	10,530000	11,250000	12,250000
20170	11,290000	11,420000	12,250000
20177	10,570000	8,770000	12,250000
20184	10,920000	8,070000	12,250000
20191	10,630000	9,640000	12,250000
20198	11,440000	10,190000	12,250000
20204	11,320000	10,520000	12,250000
20211	12,330000	11,320000	12,250000
20218	9,890000	10,440000	12,250000
20225	10,980000	8,220000	12,250000
20232	9,750000	7,880000	12,250000
20239	10,560000	9,040000	12,250000
20245	8,870000	7,810000	12,250000
20252	10,970000	8,320000	12,250000
20259	11,520000	10,290000	12,250000
20265	12,770000	11,370000	12,250000
20273	11,260000	11,520000	12,250000
20280	12,160000	12,400000	12,250000
20287	10,570000	11,200000	12,250000
20293	10,280000	8,190000	12,250000
20300	9,230000	6,630000	12,250000
20307	10,690000	7,940000	12,250000
20314	9,250000	8,420000	12,250000
20321	10,070000	9,430000	12,250000
20328	9,830000	11,450000	12,250000
20334	11,070000	10,940000	12,250000
20341	10,290000	8,840000	12,250000
20348	10,070000	9,820000	12,250000
20355	9,090000	10,340000	12,250000
20362	10,020000	9,970000	12,250000
20369	8,140000	10,230000	12,250000
20375	9,610000	10,350000	12,250000
20382	9,010000	9,010000	12,250000
20389	8,330000	7,980000	12,250000
20396	8,800000	10,050000	12,250000
20403	9,460000	10,180000	12,250000
20410	10,640000	7,970000	12,250000
20416	11,840000	8,620000	12,250000
20423	11,990000	10,020000	12,250000
20430	12,900000	11,030000	12,250000
20436	11,190000	12,520000	12,250000
20444	11,130000	13,180000	12,250000
20451	10,760000	10,730000	12,250000
20458	10,400000	7,360000	12,250000
20464	8,930000	7,830000	12,250000
20471	9,430000	8,620000	12,250000
20478	9,910000	8,260000	12,250000
20485	10,670000	10,310000	12,250000
20492	11,750000	12,460000	12,250000
20499	12,490000	10,210000	12,250000
20505	11,180000	9,470000	12,250000
20512	10,530000	10,990000	12,250000
20519	9,190000	10,200000	12,250000
20526	11,060000	8,580000	12,250000
20533	10,350000	10,230000	12,250000
20540	11,420000	10,790000	12,250000
20546	10,620000	10,120000	12,250000
20553	10,830000	10,650000	12,250000
20560	8,960000	10,780000	12,250000
20568	9,070000	7,820000	12,250000
20574	11,050000	6,890000	12,250000
20581	10,960000	9,040000	12,250000
20588	11,330000	10,490000	12,250000
20594	10,670000	11,300000	12,250000
20601	9,730000	12,890000	12,250000
20609	10,000000	11,720000	12,250000
20615	8,870000	9,430000	12,250000
20622	9,220000	8,430000	12,250000
20629	7,360000	9,120000	12,250000
20635	7,590000	8,390000	12,250000
20642	7,550000	8,930000	12,250000
20649	7,310000	9,680000	12,250000
20656	8,410000	9,240000	12,250000
20663	9,120000	9,240000	12,250000
20670	9,700000	10,640000	12,250000
20677	11,340000	11,480000	12,250000
20683	10,680000	10,550000	12,250000
20690	11,920000	9,100000	12,250000
20698	10,650000	9,220000	12,250000
20704	11,420000	10,350000	12,250000
20711	9,480000	10,910000	12,250000
20718	9,520000	10,630000	12,250000
20725	8,200000	9,550000	12,250000
20731	8,710000	7,350000	12,250000
20739	8,950000	7,380000	12,250000
20746	9,190000	9,490000	12,250000
20752	8,790000	10,350000	12,250000
20759	10,180000	11,540000	12,250000
20766	9,760000	12,960000	12,250000
20772	10,900000	11,890000	12,250000
20780	8,870000	10,030000	12,250000
20787	9,170000	9,230000	12,250000
20793	7,090000	8,840000	12,250000
20800	8,210000	7,070000	12,250000
20807	7,090000	7,970000	12,250000
20814	8,610000	10,050000	12,250000
20820	8,120000	10,850000	12,250000
20828	9,300000	11,290000	12,250000
20835	8,240000	11,870000	12,250000
20841	9,860000	10,500000	12,250000
20848	8,740000	8,560000	12,250000
20855	9,110000	8,960000	12,250000
20861	7,720000	10,330000	12,250000
20869	8,640000	10,670000	12,250000
20876	8,110000	10,740000	12,250000
20882	8,180000	10,570000	12,250000
20889	7,950000	8,880000	12,250000
20896	7,330000	7,000000	12,250000
20903	9,690000	8,590000	12,250000
20910	8,600000	9,890000	12,250000
20917	11,480000	10,030000	12,250000
20924	10,860000	10,990000	12,250000
20930	12,050000	11,270000	12,250000
20937	11,710000	10,030000	12,250000
20944	11,010000	10,030000	12,250000
20951	10,690000	11,070000	12,250000
20958	7,640000	9,570000	12,250000
20965	8,230000	7,130000	12,250000
20972	7,650000	7,370000	12,250000
20978	8,040000	9,570000	12,250000
20985	8,220000	10,520000	12,250000
20993	8,070000	11,780000	12,250000
20999	10,030000	11,620000	12,250000
21006	8,610000	8,980000	12,250000
21013	8,390000	8,590000	12,250000
21019	8,680000	9,870000	12,250000
21026	9,400000	10,100000	12,250000
21033	8,470000	10,280000	12,250000
21040	9,740000	11,240000	12,250000
21047	8,410000	10,210000	12,250000
21054	9,260000	8,810000	12,250000
21061	7,550000	8,300000	12,250000
21067	8,140000	9,170000	12,250000
21074	8,070000	8,590000	12,250000
21082	10,150000	9,240000	12,250000
21088	9,190000	10,880000	12,250000
21095	11,860000	11,790000	12,250000
21102	10,350000	11,800000	12,250000
21108	11,190000	12,120000	12,250000
21115	8,210000	10,650000	12,250000
21123	10,040000	7,730000	12,250000
21130	7,410000	6,580000	12,250000
21136	9,090000	8,080000	12,250000
21143	8,940000	8,890000	12,250000
21150	11,600000	10,290000	12,250000
21156	10,000000	11,820000	12,250000
21164	12,000000	10,970000	12,250000
21171	10,600000	9,000000	12,250000
21178	11,900000	9,990000	12,250000
21184	11,360000	10,370000	12,250000
21191	11,750000	10,070000	12,250000
21198	11,460000	9,920000	12,250000
21204	10,280000	9,960000	12,250000
21212	10,850000	8,490000	12,250000
21219	10,090000	7,910000	12,250000
21225	9,090000	10,170000	12,250000
21232	7,460000	10,340000	12,250000
21239	8,090000	8,510000	12,250000
21245	8,910000	8,620000	12,250000
21253	8,890000	10,290000	12,250000
21260	10,980000	11,540000	12,250000
21267	8,890000	12,840000	12,250000
21273	10,560000	12,910000	12,250000
21280	9,400000	9,160000	12,250000
21287	9,620000	6,900000	12,250000
21294	7,960000	7,810000	12,250000
21301	9,430000	8,440000	12,250000
21308	7,710000	8,590000	12,250000
21314	10,480000	10,970000	12,250000
21321	9,160000	12,360000	12,250000
21328	11,770000	10,560000	12,250000
21336	10,490000	10,160000	12,250000
21342	11,310000	11,160000	12,250000
21349	12,000000	9,140000	12,250000
21356	10,890000	8,490000	12,250000
21362	11,690000	10,310000	12,250000
21369	12,040000	10,360000	12,250000
21377	11,770000	9,470000	12,250000
21384	10,940000	10,870000	12,250000
21390	9,010000	10,110000	12,250000
21397	10,010000	7,770000	12,250000
21404	11,540000	7,960000	12,250000
21410	11,460000	9,590000	12,250000
21417	11,400000	10,140000	12,250000
21425	12,160000	11,660000	12,250000
21432	11,620000	12,760000	12,250000
21438	12,100000	11,540000	12,250000
21445	10,190000	8,980000	12,250000
21452	10,350000	8,320000	12,250000
21458	9,780000	8,290000	12,250000
21466	9,810000	7,980000	12,250000
21473	8,060000	9,280000	12,250000
21479	9,990000	10,300000	12,250000
21486	8,840000	9,660000	12,250000
21493	9,520000	9,710000	12,250000
21499	10,010000	11,060000	12,250000
21507	9,310000	11,710000	12,250000
21514	10,780000	10,150000	12,250000
21521	10,400000	8,180000	12,250000
21527	11,090000	9,140000	12,250000
21534	11,770000	10,270000	12,250000
21541	10,600000	10,620000	12,250000
21548	10,250000	10,840000	12,250000
21555	9,090000	9,110000	12,250000
21562	9,690000	7,430000	12,250000
21568	9,630000	7,700000	12,250000
21575	11,190000	9,730000	12,250000
21582	10,370000	10,640000	12,250000
21590	12,080000	11,950000	12,250000
21596	11,940000	12,630000	12,250000
21603	13,030000	11,870000	12,250000
21610	10,360000	9,620000	12,250000
21616	10,810000	8,700000	12,250000
21623	9,260000	7,550000	12,250000
21630	8,840000	7,000000	12,250000
21637	8,800000	8,440000	12,250000
21644	11,570000	10,370000	12,250000
21651	10,810000	11,280000	12,250000
21658	11,230000	11,940000	12,250000
21664	9,970000	11,560000	12,250000
21671	11,090000	10,470000	12,250000
21679	10,220000	8,600000	12,250000
21685	8,060000	8,960000	12,250000
21692	9,090000	9,610000	12,250000
21699	10,410000	10,200000	12,250000
21706	8,810000	10,350000	12,250000
21712	7,930000	10,440000	12,250000
21720	8,620000	8,880000	12,250000
21727	7,620000	8,170000	12,250000
21733	7,430000	9,310000	12,250000
21740	8,130000	10,060000	12,250000
21747	7,530000	10,180000	12,250000
21753	9,680000	11,190000	12,250000
21761	9,850000	10,830000	12,250000
21768	11,540000	9,880000	12,250000
21774	10,800000	10,350000	12,250000
21781	9,010000	10,390000	12,250000
21788	9,580000	8,570000	12,250000
21795	8,750000	6,860000	12,250000
21801	10,380000	8,100000	12,250000
21809	9,910000	9,650000	12,250000
21816	9,880000	11,180000	12,250000
21822	8,730000	12,390000	12,250000
21829	9,370000	11,470000	12,250000
21836	8,930000	9,240000	12,250000
21842	9,570000	8,690000	12,250000
21850	8,610000	9,590000	12,250000
21857	9,000000	9,710000	12,250000
21863	8,760000	10,070000	12,250000
21870	8,550000	10,870000	12,250000
21877	7,550000	10,310000	12,250000
21884	9,140000	8,850000	12,250000
21891	7,600000	9,140000	12,250000
21898	7,300000	9,560000	12,250000
21905	7,610000	8,760000	12,250000
21911	8,920000	9,550000	12,250000
21918	9,380000	10,840000	12,250000
21925	9,300000	11,460000	12,250000
21932	8,440000	12,000000	12,250000
21939	8,340000	11,770000	12,250000
21946	8,050000	9,950000	12,250000
21952	7,900000	6,870000	12,250000
21959	7,260000	6,660000	12,250000
21966	7,600000	7,970000	12,250000
21974	9,250000	9,170000	12,250000
21980	8,480000	11,020000	12,250000
21987	11,510000	12,260000	12,250000
21994	10,100000	11,360000	12,250000
22000	11,590000	9,510000	12,250000
22007	10,800000	10,240000	12,250000
22014	12,040000	9,960000	12,250000
22021	10,780000	9,520000	12,250000
22028	11,880000	9,730000	12,250000
22035	11,170000	9,810000	12,250000
22042	10,030000	8,190000	12,250000
22048	10,350000	8,260000	12,250000
22055	8,360000	10,530000	12,250000
22063	7,870000	9,890000	12,250000
22069	8,360000	8,780000	12,250000
22076	8,670000	9,330000	12,250000
22083	10,290000	10,380000	12,250000
22089	9,380000	11,300000	12,250000
22096	10,760000	12,700000	12,250000
22104	9,450000	12,560000	12,250000
22111	9,940000	8,530000	12,250000
22117	10,410000	6,480000	12,250000
22124	10,050000	7,960000	12,250000
22131	8,920000	8,670000	12,250000
22137	11,030000	8,850000	12,250000
22145	10,840000	11,340000	12,250000
22152	12,840000	12,420000	12,250000
22158	12,030000	9,760000	12,250000
22165	12,050000	10,110000	12,250000
22172	11,300000	10,670000	12,250000
22179	10,990000	8,900000	12,250000
22185	11,430000	7,860000	12,250000
22193	11,320000	9,650000	12,250000
22200	12,190000	9,830000	12,250000
22206	11,020000	9,360000	12,250000
22213	10,470000	10,930000	12,250000
22220	10,720000	10,400000	12,250000
22227	10,550000	7,330000	12,250000
22234	11,170000	7,950000	12,250000
22241	11,750000	9,490000	12,250000
22248	10,790000	10,440000	12,250000
22254	9,950000	11,940000	12,250000
22261	11,450000	12,410000	12,250000
22268	9,530000	10,220000	12,250000
22276	9,350000	8,090000	12,250000
22282	7,830000	7,990000	12,250000
22289	8,350000	8,150000	12,250000
22296	7,060000	8,540000	12,250000
22302	7,280000	9,560000	12,250000
22309	9,670000	10,500000	12,250000
22317	8,780000	9,930000	12,250000
22323	9,330000	10,390000	12,250000
22330	10,620000	11,600000	12,250000
22337	10,340000	11,650000	12,250000
22343	10,580000	9,980000	12,250000
22350	10,750000	7,870000	12,250000
22358	10,800000	8,460000	12,250000
22365	9,080000	9,470000	12,250000
22371	9,800000	10,330000	12,250000
22378	7,690000	10,670000	12,250000
22385	9,000000	9,190000	12,250000
22391	7,670000	7,480000	12,250000
22398	8,540000	8,100000	12,250000
22406	8,330000	9,870000	12,250000
22412	9,650000	10,410000	12,250000
22419	9,720000	11,970000	12,250000
22426	10,410000	12,300000	12,250000
22432	9,140000	10,450000	12,250000
22439	7,850000	8,560000	12,250000
22447	6,150000	8,530000	12,250000
22454	7,300000	7,610000	12,250000
22460	7,590000	6,900000	12,250000
22467	7,540000	8,780000	12,250000
22474	8,090000	10,250000	12,250000
22480	8,930000	10,490000	12,250000
22488	10,920000	11,500000	12,250000
22495	9,000000	12,280000	12,250000
22501	8,090000	10,660000	12,250000
22508	8,930000	7,970000	12,250000
22515	8,760000	8,330000	12,250000
22521	7,440000	8,940000	12,250000
22529	8,850000	9,050000	12,250000
22536	7,780000	10,150000	12,250000
22543	9,500000	10,940000	12,250000
22549	7,820000	8,610000	12,250000
22556	9,370000	7,850000	12,250000
22563	8,130000	9,840000	12,250000
22569	11,160000	10,050000	12,250000
22577	9,970000	10,550000	12,250000
22584	12,370000	11,220000	12,250000
22590	11,750000	10,740000	12,250000
22597	11,160000	9,670000	12,250000
22604	11,620000	9,990000	12,250000
22610	9,190000	10,210000	12,250000
22618	8,580000	8,730000	12,250000
22625	7,620000	7,240000	12,250000
22632	10,300000	8,080000	12,250000
22638	8,900000	9,950000	12,250000
22645	9,310000	11,280000	12,250000
22652	9,090000	12,490000	12,250000
22659	9,310000	11,330000	12,250000
22666	8,620000	9,370000	12,250000
22673	9,430000	8,500000	12,250000
22679	8,570000	9,300000	12,250000
22686	9,070000	9,390000	12,250000
22693	7,820000	9,480000	12,250000
22700	8,620000	10,500000	12,250000
22707	7,980000	10,340000	12,250000
22714	8,630000	8,900000	12,250000
22721	7,530000	9,390000	12,250000
22727	8,080000	9,910000	12,250000
22734	7,870000	9,010000	12,250000
22742	9,240000	9,900000	12,250000
22748	9,110000	11,020000	12,250000
22755	10,480000	11,310000	12,250000
22762	8,860000	11,530000	12,250000
22768	9,050000	11,110000	12,250000
22775	7,600000	9,780000	12,250000
22782	8,220000	7,020000	12,250000
22789	7,690000	7,020000	12,250000
22796	9,400000	8,590000	12,250000
22803	8,390000	9,700000	12,250000
22810	9,460000	11,770000	12,250000
22816	9,100000	12,830000	12,250000
22823	10,100000	10,710000	12,250000
22831	9,420000	9,660000	12,250000
22837	9,080000	10,090000	12,250000
