Czas [ms]	 Przyspieszenie obudowy [m/s^2]	 Przyspieszenie eliminatora  [m/s^2]	Prêdkoœæ obrotowa [obr/sek]
5263	9,340000	8,710000	11,000000
5269	8,880000	10,700000	11,000000
5276	10,030000	10,600000	11,000000
5283	10,050000	9,900000	11,000000
5289	10,780000	9,950000	11,000000
5297	10,160000	10,430000	11,000000
5304	9,650000	10,460000	11,000000
5310	10,450000	10,370000	11,000000
5317	10,440000	8,840000	11,000000
5324	8,820000	8,900000	11,000000
5330	9,650000	10,390000	11,000000
5338	9,620000	9,050000	11,000000
5345	9,230000	8,910000	11,000000
5351	8,460000	9,470000	11,000000
5358	9,810000	10,220000	11,000000
5364	9,610000	9,740000	11,000000
5371	8,450000	9,470000	11,000000
5379	8,540000	9,860000	11,000000
5385	9,110000	10,520000	11,000000
5392	10,210000	10,610000	11,000000
5399	11,320000	11,700000	11,000000
5405	10,250000	10,220000	11,000000
5412	10,280000	10,320000	11,000000
5420	9,690000	7,910000	11,000000
5426	8,820000	8,160000	11,000000
5433	9,160000	8,980000	11,000000
5439	8,390000	9,460000	11,000000
5446	10,440000	10,220000	11,000000
5453	11,520000	9,070000	11,000000
5459	10,450000	9,400000	11,000000
5467	10,430000	10,850000	11,000000
5474	9,910000	9,850000	11,000000
5480	9,820000	9,680000	11,000000
5487	8,760000	8,730000	11,000000
5493	10,230000	10,270000	11,000000
5500	10,200000	9,150000	11,000000
5508	10,840000	9,610000	11,000000
5514	9,000000	9,670000	11,000000
5521	9,820000	8,980000	11,000000
5527	10,340000	9,190000	11,000000
5534	9,950000	8,550000	11,000000
5541	10,520000	9,770000	11,000000
5548	8,920000	9,890000	11,000000
5555	9,250000	9,590000	11,000000
5562	9,780000	8,450000	11,000000
5568	9,640000	9,430000	11,000000
5575	9,410000	11,240000	11,000000
5581	10,910000	11,550000	11,000000
5588	10,390000	9,160000	11,000000
5596	11,170000	10,040000	11,000000
5602	10,580000	9,570000	11,000000
5609	9,740000	8,970000	11,000000
5616	9,690000	9,310000	11,000000
5622	9,230000	9,040000	11,000000
5629	10,250000	9,270000	11,000000
5637	8,470000	8,810000	11,000000
5643	9,760000	9,490000	11,000000
5650	10,640000	11,290000	11,000000
5656	9,420000	10,110000	11,000000
5663	9,730000	10,400000	11,000000
5670	10,100000	10,560000	11,000000
5677	10,050000	9,360000	11,000000
5684	10,100000	9,510000	11,000000
5691	8,890000	9,540000	11,000000
5697	10,690000	9,090000	11,000000
5704	10,790000	9,440000	11,000000
5711	9,780000	10,550000	11,000000
5718	10,360000	9,500000	11,000000
5725	10,170000	9,570000	11,000000
5731	10,030000	7,750000	11,000000
5738	9,540000	9,330000	11,000000
5745	9,200000	9,220000	11,000000
5751	9,670000	9,290000	11,000000
5758	10,610000	11,150000	11,000000
5766	10,660000	10,650000	11,000000
5772	10,160000	10,430000	11,000000
5779	9,780000	9,680000	11,000000
5785	9,290000	9,070000	11,000000
5792	8,180000	8,590000	11,000000
5799	8,220000	8,390000	11,000000
5806	7,780000	10,850000	11,000000
5813	8,860000	8,750000	11,000000
5820	9,790000	10,140000	11,000000
5826	9,520000	10,450000	11,000000
5833	9,890000	11,300000	11,000000
5839	10,180000	9,540000	11,000000
5847	9,840000	9,730000	11,000000
5854	9,740000	10,160000	11,000000
5860	9,460000	9,510000	11,000000
5867	9,360000	10,540000	11,000000
5874	9,430000	9,730000	11,000000
5880	9,480000	9,790000	11,000000
5888	8,630000	10,380000	11,000000
5894	9,440000	10,290000	11,000000
5901	8,880000	9,740000	11,000000
5908	7,950000	9,810000	11,000000
5914	9,470000	9,750000	11,000000
5921	9,720000	9,620000	11,000000
5927	9,370000	9,690000	11,000000
5935	10,790000	9,430000	11,000000
5942	9,900000	10,360000	11,000000
5948	9,500000	9,570000	11,000000
5955	9,480000	10,500000	11,000000
5962	8,960000	10,610000	11,000000
5968	8,890000	9,570000	11,000000
5976	10,090000	10,470000	11,000000
5983	9,920000	10,510000	11,000000
5989	9,660000	9,060000	11,000000
5996	9,020000	8,670000	11,000000
6002	8,690000	8,410000	11,000000
6009	10,220000	9,050000	11,000000
6017	9,890000	9,440000	11,000000
6023	10,110000	11,180000	11,000000
6030	9,970000	10,790000	11,000000
6037	9,920000	10,890000	11,000000
6043	9,620000	9,400000	11,000000
6050	8,880000	9,530000	11,000000
6056	8,540000	10,180000	10,750000
6064	9,760000	10,390000	10,750000
6071	10,060000	10,550000	10,750000
6077	10,310000	10,400000	10,750000
6084	10,540000	8,930000	10,750000
6091	9,380000	9,640000	10,750000
6097	9,530000	9,180000	10,750000
6105	9,260000	8,660000	10,750000
6112	9,420000	9,210000	10,750000
6118	11,230000	9,640000	10,750000
6125	10,720000	9,880000	10,750000
6131	10,750000	10,800000	10,750000
6138	10,140000	9,330000	10,750000
6146	10,650000	10,370000	10,750000
6152	10,610000	9,000000	10,750000
6159	9,470000	9,550000	10,750000
6166	8,510000	9,570000	10,750000
6172	8,110000	9,490000	10,750000
6179	8,440000	9,260000	10,750000
6185	9,780000	10,110000	10,750000
6193	9,470000	10,020000	10,750000
6200	10,250000	10,660000	10,750000
6206	11,390000	10,590000	10,750000
6213	9,410000	9,880000	10,750000
6220	10,140000	10,620000	10,750000
6226	9,750000	10,800000	10,750000
6234	9,160000	9,830000	10,750000
6241	9,060000	9,620000	10,750000
6247	9,910000	10,250000	10,750000
6254	9,810000	8,510000	10,750000
6260	9,770000	8,580000	10,750000
6267	10,320000	9,880000	10,750000
6275	9,140000	9,060000	10,750000
6281	9,650000	10,500000	10,750000
6288	10,090000	9,550000	10,750000
6295	8,990000	9,350000	10,750000
6301	9,980000	10,450000	10,750000
6308	10,290000	9,760000	10,750000
6315	9,960000	9,870000	10,750000
6322	11,060000	10,370000	10,750000
6329	10,960000	10,840000	10,750000
6335	10,170000	10,030000	10,750000
6342	9,850000	9,370000	10,750000
6349	8,400000	9,250000	10,750000
6355	7,610000	8,620000	10,750000
6363	8,830000	9,430000	10,750000
6369	9,920000	9,690000	10,750000
6376	8,820000	10,100000	10,750000
6383	11,080000	11,180000	10,750000
6389	11,360000	10,170000	10,750000
6396	11,400000	9,970000	10,750000
6404	10,600000	9,820000	10,750000
6410	8,440000	9,130000	10,750000
6417	9,670000	9,280000	10,750000
6423	9,990000	9,070000	10,750000
6430	10,790000	9,280000	10,750000
6437	9,900000	10,500000	10,750000
6444	9,360000	10,200000	10,750000
6451	9,980000	9,900000	10,750000
6458	9,400000	8,920000	10,750000
6464	9,620000	9,930000	10,750000
6471	9,240000	10,090000	10,750000
6477	8,880000	9,130000	10,750000
6484	10,130000	10,060000	10,750000
6492	9,970000	10,400000	10,750000
6498	10,360000	9,940000	10,750000
6505	10,890000	10,390000	10,750000
6512	11,140000	10,760000	10,750000
6518	9,970000	9,690000	10,750000
6525	9,700000	9,460000	10,750000
6533	8,430000	9,410000	10,750000
6539	8,640000	8,950000	10,750000
6546	9,020000	9,010000	10,750000
6552	8,800000	10,190000	10,750000
6559	11,100000	9,130000	10,750000
6566	10,490000	8,530000	10,750000
6573	9,670000	9,950000	10,750000
6580	9,840000	10,290000	10,750000
6587	10,740000	11,000000	10,750000
6593	10,410000	10,660000	10,750000
6600	9,530000	10,050000	10,750000
6607	8,980000	10,880000	10,750000
6614	8,660000	9,730000	10,750000
6621	9,370000	9,010000	10,750000
6627	10,050000	9,910000	10,750000
6634	9,810000	9,970000	10,750000
6641	10,880000	9,900000	10,750000
6647	9,790000	8,760000	10,750000
6654	8,630000	8,950000	10,750000
6661	9,470000	8,470000	10,750000
6668	9,660000	9,170000	10,750000
6675	9,670000	8,820000	10,750000
6681	10,000000	10,740000	10,750000
6688	10,430000	11,200000	10,750000
6695	11,120000	10,630000	10,750000
6702	9,930000	11,110000	10,750000
6709	9,510000	10,080000	10,750000
6716	9,220000	9,630000	10,750000
6722	8,030000	9,060000	10,750000
6729	9,460000	10,250000	10,750000
6735	9,630000	10,920000	10,750000
6743	9,670000	10,180000	10,750000
6750	9,690000	9,860000	10,750000
6756	10,750000	9,960000	10,750000
6763	10,830000	10,650000	10,750000
6770	10,370000	10,720000	10,750000
6776	10,700000	10,280000	10,750000
6784	10,000000	9,850000	10,750000
6791	9,640000	9,270000	10,750000
6797	10,670000	8,940000	10,750000
6804	9,160000	9,940000	10,750000
6810	9,230000	9,320000	10,750000
6817	8,890000	10,270000	10,750000
6824	8,940000	10,360000	10,750000
6831	10,090000	9,910000	10,750000
6838	10,360000	9,580000	10,750000
6845	9,090000	10,040000	10,750000
6851	9,840000	9,920000	10,750000
6858	10,280000	10,610000	10,750000
6864	10,380000	9,990000	10,750000
6872	10,140000	9,320000	10,750000
6879	9,080000	10,520000	10,750000
6885	9,530000	11,150000	10,750000
6892	10,110000	9,700000	10,750000
6899	9,690000	10,330000	10,750000
6905	10,070000	10,010000	10,750000
6913	8,780000	9,020000	10,750000
6920	8,560000	8,750000	10,750000
6926	7,820000	8,790000	10,750000
6933	9,770000	8,960000	10,750000
6939	9,580000	9,600000	10,750000
6946	10,680000	9,900000	10,750000
6953	9,840000	10,570000	10,750000
6960	9,750000	10,920000	10,750000
6967	10,040000	9,700000	10,750000
6974	9,300000	9,250000	10,750000
6980	10,280000	9,550000	10,750000
6987	9,980000	9,910000	10,750000
6993	9,650000	9,820000	10,750000
7001	11,750000	9,470000	10,750000
7008	10,690000	9,340000	10,750000
7014	9,730000	9,570000	10,750000
7021	9,730000	8,640000	10,750000
7028	8,750000	8,960000	10,750000
7034	9,160000	9,290000	10,750000
7042	9,590000	10,620000	10,750000
7048	10,530000	9,350000	10,750000
7055	10,840000	10,320000	10,750000
7062	10,720000	10,470000	11,000000
7068	11,790000	10,610000	11,000000
7075	9,720000	10,060000	11,000000
7083	9,570000	9,660000	11,000000
7089	8,600000	8,710000	11,000000
7096	8,000000	8,560000	11,000000
7103	9,240000	9,950000	11,000000
7109	8,960000	9,660000	11,000000
7116	9,220000	9,870000	11,000000
7122	10,190000	9,610000	11,000000
7130	9,640000	10,650000	11,000000
7137	10,430000	10,220000	11,000000
7143	11,160000	9,050000	11,000000
7150	10,150000	9,190000	11,000000
7157	9,700000	10,190000	11,000000
7163	9,450000	9,770000	11,000000
7171	9,100000	9,730000	11,000000
7177	9,680000	9,310000	11,000000
7184	8,580000	8,760000	11,000000
7191	8,100000	10,340000	11,000000
7197	9,990000	10,350000	11,000000
7204	9,700000	10,180000	11,000000
7212	10,660000	10,130000	11,000000
7218	10,660000	9,510000	11,000000
7225	9,790000	8,940000	11,000000
7232	9,670000	10,000000	11,000000
7238	9,420000	10,370000	11,000000
7245	9,150000	10,560000	11,000000
7251	11,120000	10,600000	11,000000
7259	9,990000	10,760000	11,000000
7266	9,320000	9,130000	11,000000
7272	9,450000	10,200000	11,000000
7279	9,260000	8,620000	11,000000
7286	8,570000	8,630000	11,000000
7292	9,340000	9,050000	11,000000
7300	9,400000	9,800000	11,000000
7306	10,760000	10,670000	11,000000
7313	10,270000	9,590000	11,000000
7320	10,630000	10,630000	11,000000
7326	9,430000	10,670000	11,000000
7333	9,180000	9,200000	11,000000
7341	9,110000	9,500000	11,000000
7347	9,600000	9,580000	11,000000
7354	9,940000	11,090000	11,000000
7361	9,490000	9,860000	11,000000
7367	9,550000	9,530000	11,000000
7374	9,700000	9,810000	11,000000
7380	9,550000	9,160000	11,000000
7388	9,910000	9,590000	11,000000
7395	9,160000	9,600000	11,000000
7401	8,620000	9,360000	11,000000
7408	9,560000	10,530000	11,000000
7414	9,840000	9,040000	11,000000
7421	10,910000	10,050000	11,000000
7429	10,830000	9,320000	11,000000
7435	9,810000	10,550000	11,000000
7442	10,650000	10,560000	11,000000
7449	9,430000	9,690000	11,000000
7455	9,020000	9,080000	11,000000
7462	8,700000	10,220000	11,000000
7470	8,350000	9,970000	11,000000
7476	8,660000	9,860000	11,000000
7483	10,440000	9,770000	11,000000
7489	9,410000	10,190000	11,000000
7496	10,270000	9,740000	11,000000
7503	11,010000	9,740000	11,000000
7510	9,160000	10,230000	11,000000
7517	10,610000	10,420000	11,000000
7524	10,590000	10,130000	11,000000
7530	9,880000	9,080000	11,000000
7537	9,000000	9,890000	11,000000
7543	8,870000	10,060000	11,000000
7550	8,430000	9,950000	11,000000
7558	10,030000	9,260000	11,000000
7564	9,750000	11,150000	11,000000
7571	10,070000	9,890000	11,000000
7578	10,280000	9,550000	11,000000
7584	9,240000	8,870000	11,000000
7591	9,180000	9,800000	11,000000
7598	9,850000	10,370000	11,000000
7605	9,410000	9,310000	11,000000
7612	10,200000	9,900000	11,000000
7618	10,290000	11,070000	11,000000
7625	10,320000	9,730000	11,000000
7632	9,680000	11,030000	11,000000
7639	8,750000	10,100000	11,000000
7646	9,500000	9,270000	11,000000
7653	8,200000	8,270000	11,000000
7659	8,780000	10,250000	11,000000
7666	10,330000	10,950000	11,000000
7672	9,730000	9,590000	11,000000
7680	9,450000	9,580000	11,000000
7687	9,460000	11,280000	11,000000
7693	10,920000	10,300000	11,000000
7700	10,080000	10,620000	11,000000
7707	10,100000	9,770000	11,000000
7713	10,120000	9,910000	11,000000
7720	9,470000	9,180000	11,000000
7728	11,020000	8,300000	11,000000
7734	10,670000	9,230000	11,000000
7741	9,060000	10,310000	11,000000
7747	9,470000	9,630000	11,000000
7754	9,110000	10,010000	11,000000
7761	9,590000	9,680000	11,000000
7768	10,490000	9,900000	11,000000
7775	9,810000	10,070000	11,000000
7782	10,960000	9,430000	11,000000
7788	11,110000	10,470000	11,000000
7795	10,420000	10,730000	11,000000
7802	9,620000	9,150000	11,000000
7809	9,630000	9,640000	11,000000
7816	9,800000	10,210000	11,000000
7822	8,940000	9,750000	11,000000
7829	9,280000	10,010000	11,000000
7836	9,200000	9,700000	11,000000
7842	9,450000	9,520000	11,000000
7849	9,290000	9,190000	11,000000
7856	9,910000	9,740000	11,000000
7863	11,040000	9,860000	11,000000
7870	10,620000	10,300000	11,000000
7876	10,770000	11,690000	11,000000
7883	10,860000	10,950000	11,000000
7890	10,200000	10,900000	11,000000
7897	9,170000	9,010000	11,000000
7904	8,440000	8,940000	11,000000
7911	7,700000	10,260000	11,000000
7917	9,150000	9,490000	11,000000
7924	9,590000	9,220000	11,000000
7930	9,960000	9,720000	11,000000
7938	10,280000	10,120000	11,000000
7945	9,840000	10,410000	11,000000
7951	10,110000	8,450000	11,000000
7958	9,050000	9,100000	11,000000
7965	9,540000	9,710000	11,000000
7971	11,090000	10,330000	11,000000
7979	10,780000	10,350000	11,000000
7986	10,270000	10,430000	11,000000
7992	9,750000	10,040000	11,000000
7999	10,280000	9,470000	11,000000
8005	9,400000	8,630000	11,000000
8012	9,580000	10,230000	11,000000
8019	9,460000	9,460000	11,000000
8026	7,930000	9,520000	11,000000
8033	9,190000	8,950000	11,000000
8040	8,790000	9,390000	11,000000
8046	9,300000	10,310000	11,000000
8053	10,620000	10,880000	11,000000
8060	11,190000	10,570000	11,000000
8067	10,740000	10,280000	10,750000
8074	10,890000	9,550000	10,750000
8080	10,590000	9,370000	10,750000
8087	9,970000	9,650000	10,750000
8094	10,020000	9,620000	10,750000
8100	9,620000	9,280000	10,750000
8108	9,710000	9,450000	10,750000
8115	9,100000	9,690000	10,750000
8121	8,490000	10,540000	10,750000
8128	9,980000	10,420000	10,750000
8134	10,010000	10,550000	10,750000
8141	11,310000	9,880000	10,750000
8148	10,830000	9,670000	10,750000
8155	9,810000	9,510000	10,750000
8162	9,570000	9,570000	10,750000
8169	10,800000	8,990000	10,750000
8175	9,270000	9,660000	10,750000
8182	9,830000	11,100000	10,750000
8188	9,590000	10,390000	10,750000
8196	9,210000	8,980000	10,750000
8203	9,320000	9,370000	10,750000
8209	8,480000	8,700000	10,750000
8216	8,330000	9,600000	10,750000
8222	9,410000	10,180000	10,750000
8229	9,620000	10,150000	10,750000
8237	11,470000	11,310000	10,750000
8243	11,380000	10,120000	10,750000
8250	11,490000	10,650000	10,750000
8257	10,670000	9,270000	10,750000
8263	9,520000	8,950000	10,750000
8270	9,650000	9,230000	10,750000
8278	9,270000	9,170000	10,750000
8284	10,110000	9,880000	10,750000
8291	9,230000	10,290000	10,750000
8297	9,640000	9,930000	10,750000
8304	10,290000	9,760000	10,750000
8311	10,200000	9,190000	10,750000
8317	10,340000	9,360000	10,750000
8325	9,420000	10,120000	10,750000
8332	9,740000	9,630000	10,750000
8338	10,030000	9,030000	10,750000
8345	9,680000	9,720000	10,750000
8351	10,520000	10,080000	10,750000
8358	9,440000	10,500000	10,750000
8366	9,140000	10,370000	10,750000
8372	10,110000	11,010000	10,750000
8379	9,000000	8,830000	10,750000
8386	9,950000	9,020000	10,750000
8392	9,490000	9,800000	10,750000
8399	9,190000	9,970000	10,750000
8406	9,820000	9,870000	10,750000
8413	10,140000	9,090000	10,750000
8420	10,070000	8,770000	10,750000
8426	10,190000	10,220000	10,750000
8433	10,010000	10,990000	10,750000
8440	9,800000	9,950000	10,750000
8446	9,740000	10,680000	10,750000
8454	9,880000	9,580000	10,750000
8461	10,150000	9,860000	10,750000
8467	9,400000	9,640000	10,750000
8474	8,410000	8,790000	10,750000
8480	9,810000	9,680000	10,750000
8487	9,690000	9,520000	10,750000
8495	10,450000	9,490000	10,750000
8501	10,710000	9,680000	10,750000
8508	9,680000	9,710000	10,750000
8515	9,520000	9,720000	10,750000
8521	9,320000	10,070000	10,750000
8528	9,230000	9,710000	10,750000
8535	9,250000	10,370000	10,750000
8542	9,780000	11,220000	10,750000
8549	10,640000	10,330000	10,750000
8555	10,280000	10,950000	10,750000
8562	9,740000	10,450000	10,750000
8569	9,760000	9,640000	10,750000
8576	8,590000	9,030000	10,750000
8583	8,220000	8,290000	10,750000
8589	9,880000	11,020000	10,750000
8596	10,270000	10,280000	10,750000
8603	9,830000	9,480000	10,750000
8609	9,200000	9,350000	10,750000
8616	9,630000	10,340000	10,750000
8624	9,910000	10,200000	10,750000
8630	9,660000	9,850000	10,750000
8637	10,030000	10,480000	10,750000
8644	8,910000	9,620000	10,750000
8650	9,550000	9,070000	10,750000
8657	8,650000	8,680000	10,750000
8664	8,580000	9,400000	10,750000
8671	9,280000	8,130000	10,750000
8678	9,440000	10,320000	10,750000
8684	9,720000	10,660000	10,750000
8691	10,350000	9,950000	10,750000
8698	10,870000	9,590000	10,750000
8705	10,400000	9,890000	10,750000
8712	10,730000	10,190000	10,750000
8718	9,420000	10,470000	10,750000
8725	10,430000	8,950000	10,750000
8732	9,110000	9,500000	10,750000
8738	9,460000	10,730000	10,750000
8745	9,230000	9,900000	10,750000
8753	10,410000	9,210000	10,750000
8759	9,030000	10,480000	10,750000
8766	9,750000	9,620000	10,750000
8772	9,390000	9,880000	10,750000
8779	9,720000	9,200000	10,750000
8786	9,350000	8,990000	10,750000
8793	10,400000	9,180000	10,750000
8800	10,160000	10,170000	10,750000
8807	10,880000	10,620000	10,750000
8813	10,030000	10,410000	10,750000
8820	9,660000	9,970000	10,750000
8827	9,220000	9,340000	10,750000
8834	8,180000	9,300000	10,750000
8841	9,050000	9,090000	10,750000
8847	9,390000	9,250000	10,750000
8854	10,030000	10,160000	10,750000
8861	10,210000	9,980000	10,750000
8867	10,080000	10,510000	10,750000
8875	9,980000	9,130000	10,750000
8882	9,960000	9,510000	10,750000
8888	9,310000	8,460000	10,750000
8895	10,290000	9,170000	10,750000
8901	9,990000	10,160000	10,750000
8908	10,180000	10,500000	10,750000
8915	9,700000	9,880000	10,750000
8922	9,410000	9,510000	10,750000
8929	9,060000	9,880000	10,750000
8936	8,820000	9,960000	10,750000
8942	9,550000	9,180000	10,750000
8949	8,700000	9,420000	10,750000
8955	8,100000	10,090000	10,750000
8963	8,920000	9,980000	10,750000
8970	9,910000	9,490000	10,750000
8976	10,520000	10,010000	10,750000
8983	11,070000	10,900000	10,750000
8990	10,330000	10,880000	10,750000
8996	10,700000	10,420000	10,750000
9004	10,230000	9,300000	10,750000
9011	8,920000	9,950000	10,750000
9017	9,110000	10,250000	10,750000
9024	9,330000	9,810000	10,750000
9030	9,020000	9,490000	10,750000
9037	9,250000	9,290000	10,750000
9044	9,410000	9,070000	10,750000
9051	9,700000	10,030000	10,750000
9058	10,760000	9,050000	10,750000
9065	10,580000	9,390000	10,750000
9071	10,260000	10,590000	11,000000
9078	10,380000	9,980000	11,000000
9084	8,810000	9,450000	11,000000
9092	8,680000	9,780000	11,000000
9099	9,810000	9,920000	11,000000
9105	9,360000	10,350000	11,000000
9112	10,790000	10,780000	11,000000
9119	10,200000	10,610000	11,000000
9125	9,350000	9,500000	11,000000
9133	9,800000	9,930000	11,000000
9139	10,050000	8,620000	11,000000
9146	8,850000	8,850000	11,000000
9153	8,700000	9,220000	11,000000
9159	9,900000	10,170000	11,000000
9166	10,730000	11,220000	11,000000
9174	10,460000	10,010000	11,000000
9180	9,770000	10,130000	11,000000
9187	9,460000	9,870000	11,000000
9193	8,720000	8,730000	11,000000
9200	8,160000	8,940000	11,000000
9207	8,320000	10,440000	11,000000
9213	9,090000	10,320000	11,000000
9221	9,570000	8,620000	11,000000
9228	8,800000	9,470000	11,000000
9234	9,600000	11,000000	11,000000
9241	9,780000	10,370000	11,000000
9247	9,890000	10,080000	11,000000
9254	9,140000	10,480000	11,000000
9262	8,670000	9,720000	11,000000
9268	9,850000	10,320000	11,000000
9275	10,240000	9,500000	11,000000
9282	10,430000	10,190000	11,000000
9288	10,590000	10,490000	11,000000
9295	9,250000	10,250000	11,000000
9303	9,900000	9,280000	11,000000
9309	8,830000	8,980000	11,000000
9316	8,640000	8,750000	11,000000
9322	8,910000	9,890000	11,000000
9329	9,440000	10,180000	11,000000
9336	9,600000	10,120000	11,000000
9342	10,800000	10,490000	11,000000
9350	9,980000	9,130000	11,000000
9357	10,010000	10,680000	11,000000
9363	10,960000	9,880000	11,000000
9370	10,000000	9,070000	11,000000
9376	9,500000	10,010000	11,000000
9383	9,200000	10,140000	11,000000
9391	9,180000	9,470000	11,000000
9397	9,590000	9,050000	11,000000
9404	8,840000	9,060000	11,000000
9411	8,590000	10,100000	11,000000
9417	10,140000	10,010000	11,000000
9424	9,660000	10,450000	11,000000
9432	10,570000	10,080000	11,000000
9438	10,870000	10,570000	11,000000
9445	10,370000	9,140000	11,000000
9451	9,820000	9,740000	11,000000
9458	9,220000	9,890000	11,000000
9465	9,540000	9,340000	11,000000
9472	10,930000	10,500000	11,000000
9479	10,090000	10,060000	11,000000
9486	9,590000	10,650000	11,000000
9492	9,090000	10,290000	11,000000
9499	8,520000	7,840000	11,000000
9505	7,900000	8,910000	11,000000
9512	8,420000	9,000000	11,000000
9520	9,720000	10,270000	11,000000
9526	10,140000	8,770000	11,000000
9533	9,410000	9,960000	11,000000
9540	9,160000	10,990000	11,000000
9546	10,300000	10,670000	11,000000
9553	10,340000	9,940000	11,000000
9561	10,120000	8,980000	11,000000
9567	9,490000	10,390000	11,000000
9574	8,900000	9,900000	11,000000
9580	10,070000	9,060000	11,000000
9587	9,450000	8,260000	11,000000
9594	9,410000	8,830000	11,000000
9601	10,240000	9,470000	11,000000
9608	10,440000	10,110000	11,000000
9615	10,170000	9,340000	11,000000
9621	10,730000	9,630000	11,000000
9628	10,130000	9,610000	11,000000
9634	9,860000	9,910000	11,000000
9641	9,410000	10,620000	11,000000
9649	9,350000	10,000000	11,000000
9655	10,680000	9,540000	11,000000
9662	9,460000	10,000000	11,000000
9669	10,220000	10,150000	11,000000
9675	9,950000	9,930000	11,000000
9682	9,650000	9,970000	11,000000
9690	10,620000	10,090000	11,000000
9696	10,530000	9,450000	11,000000
9703	9,830000	9,420000	11,000000
9709	9,990000	9,370000	11,000000
9716	9,400000	9,970000	11,000000
9723	10,370000	10,140000	11,000000
9730	10,170000	10,180000	11,000000
9737	10,100000	11,280000	11,000000
9744	10,600000	10,010000	11,000000
9750	10,270000	10,800000	11,000000
9757	9,890000	9,550000	11,000000
9764	8,890000	8,850000	11,000000
9771	8,370000	9,240000	11,000000
9778	9,700000	9,590000	11,000000
9784	9,910000	10,030000	11,000000
9791	10,510000	10,160000	11,000000
9798	10,370000	10,330000	11,000000
9804	10,030000	9,390000	11,000000
9811	9,740000	8,860000	11,000000
9819	8,910000	9,840000	11,000000
9825	9,170000	9,230000	11,000000
9832	10,200000	10,610000	11,000000
9839	10,430000	9,900000	11,000000
9845	9,580000	10,200000	11,000000
9852	9,990000	9,690000	11,000000
9859	9,860000	9,970000	11,000000
9866	10,440000	9,430000	11,000000
9873	9,390000	9,630000	11,000000
9879	8,750000	9,940000	11,000000
9886	9,420000	9,580000	11,000000
9892	9,340000	9,790000	11,000000
9900	10,760000	9,130000	11,000000
9907	10,530000	9,780000	11,000000
9913	9,830000	10,980000	11,000000
9920	10,510000	9,980000	11,000000
9927	9,860000	10,050000	11,000000
9933	9,650000	10,490000	11,000000
9940	9,430000	10,300000	11,000000
9948	8,290000	9,430000	11,000000
9954	8,360000	9,500000	11,000000
9961	9,180000	9,630000	11,000000
9967	8,860000	10,360000	11,000000
9974	10,180000	8,920000	11,000000
9981	9,420000	10,170000	11,000000
9988	9,680000	10,170000	11,000000
9995	10,540000	9,610000	11,000000
10002	10,920000	10,150000	11,000000
10008	10,210000	9,570000	11,000000
10015	8,530000	9,200000	11,000000
10022	8,570000	9,580000	11,000000
10029	9,090000	9,170000	11,000000
10036	8,660000	10,070000	11,000000
10043	9,980000	10,200000	11,000000
10049	9,630000	9,510000	11,000000
10056	10,230000	9,050000	11,000000
10063	9,760000	9,010000	11,000000
10070	9,570000	8,650000	11,000000
10077	9,460000	9,910000	10,750000
10084	10,180000	8,560000	10,750000
10090	10,090000	9,760000	10,750000
10097	11,050000	11,360000	10,750000
10104	10,300000	10,230000	10,750000
10110	10,450000	10,350000	10,750000
10118	9,530000	9,480000	10,750000
10125	8,870000	9,960000	10,750000
10131	8,810000	8,470000	10,750000
10138	9,340000	10,360000	10,750000
10145	9,880000	9,990000	10,750000
10151	9,330000	9,400000	10,750000
10159	9,070000	9,820000	10,750000
10166	9,410000	9,900000	10,750000
10172	11,040000	10,770000	10,750000
10179	10,130000	9,750000	10,750000
10186	10,930000	10,960000	10,750000
10192	10,170000	9,720000	10,750000
10200	10,230000	9,360000	10,750000
10207	10,430000	9,770000	10,750000
10213	9,590000	9,890000	10,750000
10220	9,830000	9,740000	10,750000
10227	9,480000	10,170000	10,750000
10233	9,020000	9,220000	10,750000
10241	8,880000	9,500000	10,750000
10248	9,530000	9,840000	10,750000
10254	9,090000	9,540000	10,750000
10261	9,680000	9,520000	10,750000
10267	9,700000	9,290000	10,750000
10274	10,390000	10,150000	10,750000
10281	10,180000	9,050000	10,750000
10288	9,430000	9,530000	10,750000
10295	9,800000	10,620000	10,750000
10302	9,590000	9,690000	10,750000
10308	9,960000	9,470000	10,750000
10315	10,600000	9,830000	10,750000
10322	8,530000	10,510000	10,750000
10329	10,190000	9,370000	10,750000
10336	9,790000	8,590000	10,750000
10343	9,540000	8,710000	10,750000
10349	10,520000	10,150000	10,750000
10356	10,200000	10,330000	10,750000
10363	10,860000	9,800000	10,750000
10371	10,250000	10,250000	10,750000
10377	9,420000	10,640000	10,750000
10384	9,370000	10,540000	10,750000
10391	9,460000	10,490000	10,750000
10397	8,710000	9,600000	10,750000
10404	10,030000	10,260000	10,750000
10412	10,020000	10,320000	10,750000
10418	10,440000	10,430000	10,750000
10425	9,680000	9,420000	10,750000
10432	8,660000	8,200000	10,750000
10438	9,240000	9,210000	10,750000
10445	8,700000	7,880000	10,750000
10452	10,000000	10,100000	10,750000
10459	10,030000	9,670000	10,750000
10466	10,420000	10,400000	10,750000
10473	9,910000	9,980000	10,750000
10479	10,700000	9,390000	10,750000
10486	9,990000	9,910000	10,750000
10493	9,890000	9,440000	10,750000
10500	9,200000	9,250000	10,750000
10507	8,930000	9,350000	10,750000
