Czas [ms]	 Przyspieszenie obudowy [m/s^2]	 Przyspieszenie eliminatora  [m/s^2]	Prêdkoœæ obrotowa [obr/sek]
10263	9,060000	10,580000	11,500000
10270	10,590000	9,280000	11,500000
10276	10,750000	8,860000	11,500000
10284	9,550000	9,660000	11,500000
10291	8,820000	9,650000	11,500000
10297	9,270000	8,920000	11,500000
10304	9,920000	8,280000	11,500000
10311	11,010000	8,780000	11,500000
10317	11,780000	10,190000	11,500000
10324	10,390000	12,350000	11,500000
10332	9,540000	13,510000	11,500000
10338	9,790000	11,670000	11,500000
10345	8,960000	8,280000	11,500000
10352	10,570000	7,040000	11,500000
10358	11,080000	8,170000	11,500000
10365	10,020000	8,210000	11,500000
10373	10,390000	9,490000	11,500000
10379	8,950000	11,670000	11,500000
10386	9,200000	11,060000	11,500000
10393	8,670000	9,290000	11,500000
10399	9,470000	9,910000	11,500000
10406	10,130000	10,500000	11,500000
10414	9,980000	9,500000	11,500000
10420	11,220000	9,630000	11,500000
10427	11,320000	9,870000	11,500000
10434	10,130000	9,470000	11,500000
10441	10,070000	10,040000	11,500000
10447	8,200000	11,340000	11,500000
10455	8,260000	10,520000	11,500000
10462	8,090000	8,550000	11,500000
10468	8,230000	7,050000	11,500000
10475	8,410000	7,580000	11,500000
10482	10,840000	9,280000	11,500000
10488	11,600000	11,150000	11,500000
10496	10,630000	13,060000	11,500000
10503	11,160000	12,450000	11,500000
10509	9,430000	9,020000	11,500000
10516	8,560000	8,590000	11,500000
10523	9,230000	9,010000	11,500000
10529	9,260000	8,350000	11,500000
10536	9,560000	8,810000	11,500000
10544	9,560000	10,580000	11,500000
10550	9,150000	9,530000	11,500000
10557	9,190000	8,650000	11,500000
10564	10,080000	10,160000	11,500000
10570	10,680000	10,590000	11,500000
10577	9,100000	10,720000	11,500000
10585	8,780000	10,440000	11,500000
10591	9,450000	9,070000	11,500000
10598	10,080000	8,710000	11,500000
10605	10,260000	10,360000	11,500000
10611	10,730000	11,720000	11,500000
10618	8,350000	10,840000	11,500000
10626	7,510000	8,880000	11,500000
10632	9,150000	7,320000	11,500000
10639	8,440000	7,480000	11,500000
10646	10,080000	9,110000	11,500000
10652	10,590000	9,960000	11,500000
10659	11,080000	11,290000	11,500000
10667	12,000000	12,350000	11,500000
10673	10,300000	11,640000	11,500000
10680	9,530000	9,940000	11,500000
10687	10,800000	9,510000	11,500000
10693	8,400000	8,750000	11,500000
10700	9,490000	8,030000	11,500000
10707	10,380000	7,960000	11,500000
10714	10,070000	9,580000	11,500000
10721	9,950000	9,900000	11,500000
10728	10,120000	10,160000	11,500000
10734	9,090000	11,340000	11,500000
10741	8,130000	11,060000	11,500000
10748	10,300000	9,240000	11,500000
10756	9,970000	8,070000	11,500000
10762	11,210000	8,820000	11,500000
10769	11,290000	9,950000	11,500000
10776	8,640000	11,690000	11,500000
10782	8,650000	12,270000	11,500000
10789	9,690000	10,240000	11,500000
10797	9,730000	7,120000	11,500000
10803	9,550000	6,760000	11,500000
10810	10,110000	8,370000	11,500000
10817	9,680000	9,250000	11,500000
10823	8,920000	10,880000	11,500000
10830	11,040000	12,660000	11,500000
10838	11,170000	10,860000	11,500000
10844	10,170000	9,730000	11,500000
10851	8,960000	10,680000	11,500000
10858	9,130000	10,150000	11,500000
10864	9,290000	8,450000	11,500000
10871	9,060000	8,270000	11,500000
10878	9,940000	8,840000	11,500000
10885	9,470000	8,750000	11,500000
10892	10,270000	10,040000	11,500000
10899	11,180000	12,000000	11,500000
10905	11,230000	11,410000	11,500000
10912	9,600000	8,970000	11,500000
10919	9,810000	8,290000	11,500000
10926	9,330000	9,080000	11,500000
10933	8,500000	9,700000	11,500000
10940	9,070000	10,600000	11,500000
10946	10,760000	11,610000	11,500000
10953	9,820000	11,280000	11,500000
10960	11,140000	10,230000	11,500000
10967	10,310000	8,840000	11,500000
10974	8,670000	7,850000	11,500000
10981	8,250000	7,860000	11,500000
10987	7,910000	8,750000	11,500000
10994	8,590000	9,710000	11,500000
11001	10,660000	10,290000	11,500000
11008	11,210000	11,560000	11,500000
11015	11,400000	12,120000	11,500000
11022	11,560000	11,960000	11,500000
11029	8,130000	11,080000	11,500000
11035	8,800000	8,770000	11,500000
11042	8,020000	5,920000	11,500000
11049	8,300000	6,270000	11,500000
11056	9,750000	9,120000	11,500000
11063	10,370000	11,290000	11,500000
11070	10,150000	12,600000	11,500000
11076	10,060000	11,320000	11,750000
11083	8,800000	8,990000	11,750000
11090	8,320000	8,310000	11,750000
11097	10,070000	8,810000	11,750000
11104	11,270000	9,940000	11,750000
11111	8,800000	11,640000	11,750000
11117	9,430000	11,540000	11,750000
11124	9,650000	9,930000	11,750000
11131	9,940000	8,950000	11,750000
11138	8,980000	8,940000	11,750000
11145	8,900000	8,730000	11,750000
11152	8,780000	8,770000	11,750000
11158	9,180000	9,480000	11,750000
11165	10,690000	9,060000	11,750000
11172	11,650000	8,970000	11,750000
11179	10,780000	10,760000	11,750000
11186	10,610000	13,210000	11,750000
11193	10,220000	13,260000	11,750000
11199	11,200000	10,510000	11,750000
11206	11,200000	7,510000	11,750000
11213	8,320000	6,990000	11,750000
11219	7,740000	7,800000	11,750000
11227	8,470000	8,560000	11,750000
11234	9,430000	10,240000	11,750000
11240	10,530000	12,680000	11,750000
11247	11,100000	11,100000	11,750000
11254	10,120000	9,240000	11,750000
11260	10,330000	10,120000	11,750000
11268	9,420000	9,780000	11,750000
11275	9,200000	9,150000	11,750000
11281	11,300000	9,690000	11,750000
11288	10,620000	9,960000	11,750000
11295	10,270000	9,690000	11,750000
11302	10,410000	10,510000	11,750000
11309	8,940000	11,410000	11,750000
11316	8,120000	10,350000	11,750000
11323	8,870000	8,230000	11,750000
11329	9,080000	6,970000	11,750000
11336	10,580000	7,610000	11,750000
11343	10,810000	9,580000	11,750000
11350	10,520000	12,320000	11,750000
11357	10,690000	14,030000	11,750000
11364	11,680000	12,640000	11,750000
11370	10,720000	9,810000	11,750000
11377	10,350000	7,730000	11,750000
11384	9,850000	7,660000	11,750000
11390	8,220000	8,250000	11,750000
11398	7,720000	9,380000	11,750000
11405	9,750000	10,630000	11,750000
11411	10,980000	10,510000	11,750000
11418	9,310000	9,660000	11,750000
11425	9,370000	10,190000	11,750000
11431	10,600000	10,290000	11,750000
11439	10,860000	10,140000	11,750000
11446	9,170000	10,300000	11,750000
11452	9,840000	9,430000	11,750000
11459	10,630000	8,200000	11,750000
11466	10,400000	9,860000	11,750000
11472	10,170000	11,990000	11,750000
11480	9,950000	11,620000	11,750000
11487	10,280000	9,290000	11,750000
11493	8,880000	7,850000	11,750000
11500	7,000000	7,340000	11,750000
11507	8,570000	7,950000	11,750000
11513	8,740000	9,280000	11,750000
11521	11,820000	11,340000	11,750000
11528	11,700000	12,580000	11,750000
11534	11,410000	12,150000	11,750000
11541	10,760000	10,850000	11,750000
11548	9,480000	9,240000	11,750000
11555	8,140000	8,120000	11,750000
11561	8,720000	7,790000	11,750000
11569	9,850000	8,100000	11,750000
11575	9,180000	9,090000	11,750000
11582	9,950000	9,760000	11,750000
11589	9,930000	10,370000	11,750000
11595	9,900000	11,450000	11,750000
11602	10,640000	12,130000	11,750000
11610	10,450000	10,630000	11,750000
11617	10,880000	8,160000	11,750000
11623	10,640000	7,630000	11,750000
11630	8,730000	9,190000	11,750000
11637	8,580000	10,620000	11,750000
11643	10,240000	12,060000	11,750000
11651	10,010000	11,670000	11,750000
11658	9,390000	9,030000	11,750000
11664	9,940000	6,970000	11,750000
11671	7,660000	7,460000	11,750000
11678	8,580000	9,290000	11,750000
11684	9,230000	9,830000	11,750000
11692	10,450000	11,390000	11,750000
11699	11,670000	12,070000	11,750000
11705	10,420000	11,080000	11,750000
11712	10,070000	10,430000	11,750000
11719	10,840000	9,800000	11,750000
11725	10,540000	8,960000	11,750000
11732	7,690000	8,430000	11,750000
11740	6,940000	8,290000	11,750000
11746	9,160000	8,120000	11,750000
11753	9,980000	9,550000	11,750000
11760	10,370000	11,480000	11,750000
11766	10,080000	11,920000	11,750000
11773	9,640000	10,930000	11,750000
11781	9,160000	9,610000	11,750000
11787	10,200000	8,300000	11,750000
11794	10,420000	8,510000	11,750000
11801	10,270000	9,680000	11,750000
11807	10,810000	10,690000	11,750000
11814	8,980000	11,130000	11,750000
11822	9,560000	11,220000	11,750000
11828	10,500000	10,280000	11,750000
11835	10,060000	8,300000	11,750000
11842	11,060000	7,810000	11,750000
11848	9,430000	9,050000	11,750000
11855	8,030000	9,320000	11,750000
11863	8,610000	9,500000	11,750000
11869	10,110000	10,630000	11,750000
11876	11,530000	11,320000	11,750000
11883	12,190000	11,790000	11,750000
11890	11,180000	12,310000	11,750000
11896	9,450000	10,550000	11,750000
11904	9,520000	7,130000	11,750000
11911	7,590000	5,450000	11,750000
11917	8,100000	7,680000	11,750000
11924	10,010000	9,730000	11,750000
11931	10,120000	11,480000	11,750000
11937	10,060000	12,970000	11,750000
11944	10,610000	10,670000	11,750000
11952	8,980000	8,270000	11,750000
11958	8,300000	8,760000	11,750000
11965	8,380000	10,230000	11,750000
11972	8,960000	9,960000	11,750000
11978	10,080000	10,660000	11,750000
11985	10,620000	10,860000	11,750000
11993	10,360000	9,390000	11,750000
11999	9,140000	8,230000	11,750000
12006	9,410000	9,280000	11,750000
12013	9,080000	9,840000	11,750000
12019	8,710000	9,240000	11,750000
12026	8,960000	9,280000	11,750000
12034	9,390000	9,030000	11,750000
12040	11,210000	9,770000	11,750000
12047	11,770000	11,480000	11,750000
12054	9,940000	13,340000	11,750000
12060	8,420000	12,170000	11,750000
12067	8,920000	8,720000	11,750000
12075	9,090000	6,850000	11,750000
12081	9,520000	7,280000	11,750000
12088	9,760000	8,080000	11,750000
12095	8,240000	9,170000	11,750000
12101	8,830000	11,350000	11,750000
12108	10,640000	11,790000	11,750000
12115	10,540000	10,200000	11,750000
12122	10,640000	9,960000	11,750000
12129	11,310000	10,240000	11,750000
12136	9,630000	9,670000	11,750000
12142	8,720000	9,640000	11,750000
12149	9,910000	9,750000	11,750000
12156	9,760000	8,880000	11,750000
12163	10,860000	9,230000	11,750000
12170	8,810000	10,870000	11,750000
12177	8,370000	11,460000	11,750000
12183	9,390000	9,870000	11,750000
12190	9,260000	8,080000	11,750000
12197	9,740000	7,330000	11,750000
12204	10,330000	8,200000	11,750000
12211	10,200000	10,160000	11,750000
12218	10,550000	12,560000	11,750000
12224	11,060000	13,590000	11,750000
12231	11,420000	11,710000	11,750000
12238	9,110000	8,390000	11,750000
12244	7,860000	7,500000	11,750000
12252	8,620000	8,020000	11,750000
12259	9,720000	8,420000	11,750000
12265	8,830000	9,680000	11,750000
12272	8,500000	11,020000	11,750000
12279	10,280000	10,100000	11,750000
12285	10,640000	9,190000	11,750000
12293	9,670000	10,460000	11,750000
12300	10,160000	10,780000	11,750000
12307	10,390000	10,170000	11,750000
12313	9,260000	10,110000	11,750000
12320	9,390000	9,170000	11,750000
12327	9,930000	8,020000	11,750000
12334	10,070000	9,150000	11,750000
12341	10,150000	11,720000	11,750000
12348	9,140000	11,590000	11,750000
12354	8,540000	9,140000	11,750000
12361	9,960000	7,910000	11,750000
12368	10,720000	7,610000	11,750000
12375	9,990000	8,670000	11,750000
12382	8,570000	10,180000	11,750000
12389	8,900000	11,710000	11,750000
12395	11,500000	11,910000	11,750000
12402	11,200000	11,610000	11,750000
12409	10,730000	10,850000	11,750000
12416	10,140000	9,260000	11,750000
12423	9,410000	7,970000	11,750000
12430	8,960000	8,690000	11,750000
12436	9,230000	8,760000	11,750000
12443	10,090000	8,190000	11,750000
12450	9,090000	9,510000	11,750000
12456	9,730000	10,580000	11,750000
12464	11,400000	11,470000	11,750000
12471	11,140000	12,290000	11,750000
12477	9,270000	11,390000	11,750000
12484	8,160000	8,390000	11,750000
12491	9,230000	6,980000	11,750000
12497	9,790000	8,360000	11,750000
12505	9,850000	9,680000	11,750000
12512	9,110000	11,810000	11,750000
12518	8,840000	12,530000	11,750000
12525	8,850000	9,690000	11,750000
12532	9,860000	7,300000	11,750000
12538	10,320000	8,020000	11,750000
12546	8,970000	8,960000	11,750000
12553	9,850000	9,100000	11,750000
12559	9,950000	10,960000	11,750000
12566	11,030000	12,640000	11,750000
12573	11,500000	11,460000	11,750000
12579	10,350000	10,190000	11,750000
12587	9,660000	10,370000	11,750000
12594	9,930000	9,100000	11,750000
12600	8,880000	7,770000	11,750000
12607	8,750000	9,220000	11,750000
12614	8,870000	9,140000	11,750000
12620	8,760000	8,050000	11,750000
12627	9,750000	10,260000	11,750000
12635	10,660000	11,910000	11,750000
12641	10,510000	11,750000	11,750000
12648	9,710000	10,800000	11,750000
12655	9,940000	9,080000	11,750000
12661	10,000000	7,780000	11,750000
12668	9,400000	8,950000	11,750000
12676	10,940000	9,900000	11,750000
12682	11,710000	10,520000	11,750000
12689	9,190000	11,120000	11,750000
12696	9,130000	10,660000	11,750000
12702	9,760000	9,280000	11,750000
12709	9,790000	8,390000	11,750000
12717	9,050000	9,010000	11,750000
12723	8,260000	9,340000	11,750000
12730	9,540000	9,490000	11,750000
12737	10,810000	9,660000	11,750000
12743	10,780000	10,150000	11,750000
12750	11,750000	11,120000	11,750000
12758	9,980000	12,290000	11,750000
12765	9,030000	12,140000	11,750000
12771	9,590000	9,730000	11,750000
12778	8,490000	6,980000	11,750000
12785	9,530000	5,540000	11,750000
12791	9,810000	7,810000	11,750000
12798	10,070000	10,430000	11,750000
12806	9,730000	12,230000	11,750000
12812	10,180000	12,520000	11,750000
12819	11,270000	10,700000	11,750000
12826	11,190000	8,810000	11,750000
12832	9,410000	8,950000	11,750000
12839	9,270000	9,420000	11,750000
12847	10,590000	9,820000	11,750000
12853	10,100000	10,920000	11,750000
12860	9,430000	10,800000	11,750000
12867	9,240000	9,270000	11,750000
12873	9,880000	8,940000	11,750000
12880	9,860000	9,380000	11,750000
12888	8,990000	9,220000	11,750000
12894	9,530000	9,370000	11,750000
12901	9,260000	9,910000	11,750000
12908	10,190000	9,210000	11,750000
12914	10,920000	8,920000	11,750000
12921	11,210000	10,680000	11,750000
12929	11,250000	13,130000	11,750000
12935	11,010000	12,900000	11,750000
12942	8,820000	9,360000	11,750000
12949	8,390000	6,990000	11,750000
12955	8,670000	7,050000	11,750000
12962	9,310000	7,960000	11,750000
12969	10,320000	8,560000	11,750000
12976	10,890000	10,580000	11,750000
12983	10,990000	12,060000	11,750000
12990	9,660000	10,990000	11,750000
12996	9,810000	10,280000	11,750000
13003	10,660000	10,690000	11,750000
13010	9,770000	10,190000	11,750000
13017	9,140000	9,000000	11,750000
13024	9,980000	8,590000	11,750000
13031	8,890000	8,780000	11,750000
13037	8,880000	9,380000	11,750000
13044	10,700000	10,150000	11,750000
13051	11,390000	11,300000	11,750000
13058	9,410000	11,100000	11,750000
13065	8,280000	9,000000	11,750000
13072	9,190000	7,200000	11,750000
13078	9,650000	7,200000	11,750000
13085	11,590000	9,530000	11,500000
13092	11,430000	11,700000	11,500000
13099	9,950000	13,430000	11,500000
13106	9,310000	12,830000	11,500000
13113	10,230000	9,760000	11,500000
13119	10,130000	7,580000	11,500000
13126	9,710000	7,430000	11,500000
13133	8,920000	8,230000	11,500000
13139	8,540000	8,970000	11,500000
13147	9,490000	10,220000	11,500000
13154	10,340000	10,810000	11,500000
13161	10,720000	10,170000	11,500000
13167	9,640000	10,440000	11,500000
13174	10,600000	11,100000	11,500000
13181	10,750000	10,570000	11,500000
13188	8,930000	9,840000	11,500000
13195	8,590000	9,400000	11,500000
13202	9,970000	7,980000	11,500000
13208	10,420000	8,300000	11,500000
13215	9,600000	10,840000	11,500000
13222	10,040000	12,410000	11,500000
13229	8,610000	10,040000	11,500000
13236	8,740000	8,440000	11,500000
13243	9,910000	8,400000	11,500000
13249	10,150000	8,300000	11,500000
13256	10,160000	9,100000	11,500000
13263	10,400000	10,800000	11,500000
13270	9,990000	12,120000	11,500000
13277	9,850000	11,670000	11,500000
13284	10,780000	11,000000	11,500000
13290	10,320000	10,030000	11,500000
13297	8,520000	8,230000	11,500000
13304	8,270000	7,450000	11,500000
13310	7,930000	8,140000	11,500000
13318	7,700000	8,500000	11,500000
13325	10,240000	9,310000	11,500000
13331	11,290000	10,330000	11,500000
13338	11,190000	11,550000	11,500000
13345	10,100000	12,370000	11,500000
13351	9,790000	12,350000	11,500000
13359	8,250000	9,840000	11,500000
13366	9,220000	6,700000	11,500000
13372	9,980000	7,190000	11,500000
13379	9,420000	9,020000	11,500000
13386	8,630000	10,760000	11,500000
13392	9,050000	12,110000	11,500000
13400	9,380000	10,950000	11,500000
13407	10,660000	8,340000	11,500000
13413	10,600000	7,730000	11,500000
13420	8,570000	9,010000	11,500000
13427	9,500000	9,540000	11,500000
13433	9,490000	10,720000	11,500000
13441	11,200000	11,920000	11,500000
13448	11,590000	11,470000	11,500000
13454	9,660000	10,260000	11,500000
13461	9,090000	9,690000	11,500000
13468	9,840000	9,100000	11,500000
13474	9,070000	8,780000	11,500000
13481	6,770000	8,850000	11,500000
13489	7,850000	8,300000	11,500000
13495	9,160000	7,870000	11,500000
13502	10,430000	10,200000	11,500000
13509	10,360000	12,310000	11,500000
13515	10,380000	12,600000	11,500000
13522	10,060000	11,270000	11,500000
13530	9,280000	9,090000	11,500000
13537	10,160000	7,420000	11,500000
13543	10,610000	8,350000	11,500000
13550	9,190000	9,030000	11,500000
13557	10,090000	9,850000	11,500000
13563	8,980000	11,400000	11,500000
13571	8,800000	10,870000	11,500000
13578	10,310000	9,220000	11,500000
13584	10,240000	9,160000	11,500000
13591	10,420000	9,550000	11,500000
13598	10,000000	9,170000	11,500000
13604	8,500000	9,740000	11,500000
13612	8,740000	10,060000	11,500000
13619	10,870000	10,100000	11,500000
13625	11,200000	10,700000	11,500000
13632	10,070000	11,950000	11,500000
13639	9,740000	11,590000	11,500000
13645	7,730000	9,380000	11,500000
13652	7,200000	6,380000	11,500000
13660	8,420000	6,330000	11,500000
13666	8,770000	8,360000	11,500000
13673	9,890000	10,140000	11,500000
13680	10,810000	12,590000	11,500000
13686	11,670000	13,170000	11,500000
13693	9,650000	10,220000	11,500000
13701	10,240000	8,440000	11,500000
13707	9,700000	9,460000	11,500000
13714	8,540000	9,830000	11,500000
13721	10,250000	8,800000	11,500000
13727	9,730000	9,870000	11,500000
13734	8,760000	10,590000	11,500000
13742	8,510000	8,680000	11,500000
13748	9,770000	8,730000	11,500000
13755	10,270000	10,550000	11,500000
13762	9,300000	10,150000	11,500000
13768	8,510000	9,790000	11,500000
13775	10,370000	9,810000	11,500000
13783	11,330000	8,530000	11,500000
13789	10,750000	9,170000	11,500000
13796	10,320000	12,420000	11,500000
13803	9,780000	13,300000	11,500000
13810	8,620000	10,200000	11,500000
13816	9,030000	7,880000	11,500000
13824	10,180000	7,200000	11,500000
13831	8,840000	7,010000	11,500000
13837	9,670000	8,580000	11,500000
13844	9,060000	10,570000	11,500000
13851	9,720000	11,910000	11,500000
13857	11,370000	11,670000	11,500000
13864	10,670000	11,270000	11,500000
13872	11,330000	10,600000	11,500000
13878	11,530000	10,010000	11,500000
13885	8,640000	9,380000	11,500000
13892	8,860000	8,620000	11,500000
13898	8,550000	8,200000	11,500000
13905	8,470000	8,580000	11,500000
13913	8,230000	9,810000	11,500000
13919	10,110000	10,790000	11,500000
13926	10,680000	11,530000	11,500000
13933	10,260000	10,320000	11,500000
13939	10,680000	8,040000	11,500000
13946	9,330000	7,780000	11,500000
13954	10,890000	9,600000	11,500000
13960	10,560000	10,850000	11,500000
13967	10,120000	12,740000	11,500000
13974	10,760000	12,620000	11,500000
13980	10,730000	9,090000	11,500000
13987	9,260000	6,730000	11,500000
13995	8,510000	8,180000	11,500000
14001	8,280000	8,790000	11,500000
14008	9,010000	9,020000	11,500000
14015	10,000000	10,510000	11,500000
14022	11,280000	11,140000	11,500000
14028	10,110000	9,700000	11,500000
14035	10,150000	10,360000	11,500000
14043	10,610000	11,450000	11,500000
14049	10,130000	10,790000	11,500000
14056	8,630000	9,530000	11,500000
14063	8,690000	8,710000	11,500000
14069	8,670000	8,100000	11,500000
14076	9,050000	8,300000	11,500000
14084	10,770000	10,450000	11,500000
14090	10,340000	11,860000	11,500000
14097	8,130000	10,170000	11,500000
14104	9,030000	8,410000	11,500000
14110	9,560000	8,010000	11,500000
14117	7,770000	9,280000	11,500000
14125	10,670000	10,440000	11,500000
14131	10,430000	11,230000	11,500000
14138	11,020000	11,870000	11,500000
14145	11,980000	11,560000	11,500000
14151	9,560000	9,630000	11,500000
14158	8,850000	8,460000	11,500000
14166	8,570000	8,130000	11,500000
14172	7,480000	8,490000	11,500000
14179	7,560000	8,750000	11,500000
14186	10,260000	9,460000	11,500000
14192	11,520000	9,710000	11,500000
14199	11,210000	10,660000	11,500000
14206	11,980000	11,750000	11,500000
14213	9,420000	12,190000	11,500000
14220	7,980000	11,210000	11,500000
14227	8,720000	8,530000	11,500000
14233	8,790000	6,860000	11,500000
14240	10,710000	8,130000	11,500000
14247	9,980000	9,520000	11,500000
14254	8,620000	11,520000	11,500000
14261	8,870000	11,920000	11,500000
14268	8,830000	8,960000	11,500000
14274	9,410000	7,960000	11,500000
14281	10,600000	8,950000	11,500000
14288	10,590000	9,390000	11,500000
14295	10,380000	10,790000	11,500000
14302	10,100000	12,430000	11,500000
14309	10,240000	11,520000	11,500000
14315	9,910000	9,550000	11,500000
14322	10,310000	9,340000	11,500000
14329	9,440000	8,930000	11,500000
14336	8,720000	8,420000	11,500000
14343	8,130000	8,820000	11,500000
14350	8,980000	9,150000	11,500000
14356	10,770000	8,620000	11,500000
14363	10,250000	9,800000	11,500000
14370	10,420000	11,680000	11,500000
14377	10,050000	12,770000	11,500000
14384	9,150000	12,120000	11,500000
14391	10,910000	9,430000	11,500000
14398	10,410000	7,440000	11,500000
14404	9,330000	8,160000	11,500000
14411	10,260000	9,100000	11,500000
14418	11,040000	9,240000	11,500000
14425	9,240000	11,100000	11,500000
14432	9,320000	11,790000	11,500000
14439	9,350000	9,130000	11,500000
14445	9,140000	8,710000	11,500000
14452	10,240000	9,750000	11,500000
14459	9,650000	9,520000	11,500000
14466	10,870000	9,750000	11,500000
14473	11,390000	10,550000	11,500000
14480	9,800000	10,240000	11,500000
14486	9,920000	10,430000	11,500000
14493	10,100000	11,200000	11,500000
14500	8,610000	10,990000	11,500000
14507	8,800000	9,250000	11,500000
14514	9,000000	7,120000	11,500000
14521	10,410000	6,570000	11,500000
14527	10,500000	8,340000	11,500000
14534	8,460000	10,780000	11,500000
14541	9,300000	12,730000	11,500000
14547	11,510000	13,290000	11,500000
14555	10,500000	10,910000	11,500000
14562	11,010000	8,670000	11,500000
14568	10,510000	8,410000	11,500000
14575	9,860000	8,670000	11,500000
14582	8,920000	9,160000	11,500000
14588	9,200000	10,190000	11,500000
14596	9,400000	10,250000	11,500000
14603	9,880000	9,120000	11,500000
14609	10,580000	9,460000	11,500000
14616	10,100000	10,050000	11,500000
14623	10,250000	10,030000	11,500000
14630	10,040000	10,180000	11,500000
14637	10,330000	9,850000	11,500000
14644	11,420000	8,820000	11,500000
14651	11,190000	9,850000	11,500000
14657	9,480000	12,040000	11,500000
14664	7,310000	12,270000	11,500000
14671	9,370000	9,870000	11,500000
14678	9,070000	7,200000	11,500000
14685	9,330000	6,730000	11,500000
14692	9,120000	7,900000	11,500000
14698	10,850000	8,840000	11,500000
14705	10,730000	10,740000	11,500000
14712	11,060000	12,800000	11,500000
14718	9,950000	12,390000	11,500000
14726	10,220000	10,830000	11,500000
14733	9,940000	9,710000	11,500000
14739	8,050000	9,250000	11,500000
14746	9,800000	8,370000	11,500000
14753	10,410000	7,490000	11,500000
14759	10,010000	8,520000	11,500000
14767	10,200000	9,820000	11,500000
14774	9,150000	9,940000	11,500000
14780	9,080000	11,160000	11,500000
14787	9,530000	12,140000	11,500000
14794	7,790000	9,800000	11,500000
14800	10,430000	8,140000	11,500000
14808	9,940000	8,220000	11,500000
14815	11,590000	9,320000	11,500000
14821	11,390000	11,050000	11,500000
14828	9,630000	12,530000	11,500000
14835	9,750000	12,100000	11,500000
14841	9,230000	9,350000	11,500000
14849	7,910000	6,790000	11,500000
14856	9,800000	7,220000	11,500000
14862	10,660000	8,680000	11,500000
14869	9,350000	9,620000	11,500000
14876	10,130000	10,670000	11,500000
14883	10,190000	11,760000	11,500000
14889	9,700000	10,680000	11,500000
14897	11,480000	10,280000	11,500000
14904	11,820000	10,580000	11,500000
14910	9,650000	10,020000	11,500000
14917	7,340000	8,870000	11,500000
14924	9,150000	7,950000	11,500000
14930	9,880000	7,850000	11,500000
14938	10,330000	9,660000	11,500000
14945	10,480000	11,330000	11,500000
14951	8,130000	11,810000	11,500000
14958	8,380000	10,000000	11,500000
14965	9,270000	8,710000	11,500000
14971	7,960000	8,470000	11,500000
14979	7,660000	9,400000	11,500000
14986	10,890000	10,310000	11,500000
14992	11,650000	11,290000	11,500000
14999	12,310000	11,850000	11,500000
15006	11,740000	10,550000	11,500000
15012	10,170000	9,160000	11,500000
15020	9,740000	8,420000	11,500000
15027	6,860000	7,750000	11,500000
15033	6,910000	7,970000	11,500000
15040	9,360000	9,210000	11,500000
15047	9,510000	10,240000	11,500000
15053	12,080000	10,850000	11,500000
15060	12,360000	11,600000	11,500000
15068	11,080000	12,210000	11,500000
15075	10,960000	11,850000	11,500000
15081	8,620000	9,570000	11,500000
15088	9,530000	6,730000	11,750000
15095	7,790000	6,500000	11,750000
15101	8,030000	7,880000	11,750000
15109	10,250000	9,970000	11,750000
15116	10,370000	12,090000	11,750000
15122	10,350000	11,960000	11,750000
15129	11,380000	9,080000	11,750000
15136	9,530000	8,220000	11,750000
15142	10,210000	8,970000	11,750000
15150	9,170000	9,880000	11,750000
15157	9,990000	10,770000	11,750000
15163	11,360000	11,650000	11,750000
15170	11,180000	11,080000	11,750000
15177	9,330000	9,280000	11,750000
15183	9,110000	8,490000	11,750000
15191	8,670000	9,130000	11,750000
15198	9,030000	9,200000	11,750000
15204	8,870000	8,380000	11,750000
15211	10,510000	8,450000	11,750000
15218	11,820000	9,460000	11,750000
15224	10,340000	10,910000	11,750000
15232	9,920000	12,780000	11,750000
15239	10,060000	12,950000	11,750000
15245	9,370000	10,880000	11,750000
15252	9,470000	7,730000	11,750000
15259	10,040000	7,160000	11,750000
15265	10,110000	8,290000	11,750000
15272	10,150000	8,160000	11,750000
15280	8,480000	10,200000	11,750000
15286	10,140000	12,240000	11,750000
15293	9,760000	10,670000	11,750000
15300	8,250000	9,060000	11,750000
15306	10,030000	10,200000	11,750000
15313	9,810000	9,730000	11,750000
15321	10,640000	9,100000	11,750000
15328	11,160000	10,070000	11,750000
15334	10,790000	10,220000	11,750000
15341	11,530000	9,860000	11,750000
15348	9,340000	10,690000	11,750000
15354	8,440000	11,420000	11,750000
15362	7,240000	9,580000	11,750000
15369	7,220000	7,560000	11,750000
15375	9,780000	7,100000	11,750000
15382	9,940000	8,100000	11,750000
15389	10,920000	9,840000	11,750000
15395	11,040000	12,260000	11,750000
15403	9,550000	13,730000	11,750000
15410	8,720000	12,160000	11,750000
15416	9,000000	8,860000	11,750000
15423	8,240000	7,990000	11,750000
15430	10,160000	8,470000	11,750000
15436	10,230000	8,130000	11,750000
15443	9,590000	9,210000	11,750000
15451	9,580000	11,000000	11,750000
15457	8,990000	10,240000	11,750000
15464	9,470000	9,100000	11,750000
15471	11,010000	10,380000	11,750000
15477	10,390000	10,680000	11,750000
15484	8,670000	10,310000	11,750000
15492	7,700000	9,640000	11,750000
15498	10,090000	8,760000	11,750000
15505	9,640000	9,280000	11,750000
15512	10,200000	11,080000	11,750000
15518	10,670000	12,140000	11,750000
15525	10,390000	10,580000	11,750000
15533	8,620000	8,180000	11,750000
15539	9,050000	6,850000	11,750000
